Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Signaling By ERBB2 TMD/JMD Mutants R-HSA-9665686,1/21,0.1903576498347592,0.5895355504098886,0,0,4.969849246231155,8.244237447277422,HBEGF
Reactome_2022,Signaling By FGFR3 In Disease R-HSA-5655332,1/21,0.1903576498347592,0.5895355504098886,0,0,4.969849246231155,8.244237447277422,FGF1
Reactome_2022,FRS-mediated FGFR4 Signaling R-HSA-5654712,1/21,0.1903576498347592,0.5895355504098886,0,0,4.969849246231155,8.244237447277422,FGF1
Reactome_2022,"Synthesis, Secretion, And Inactivation Of Glucagon-like Peptide-1 (GLP-1) R-HSA-381771",1/21,0.1903576498347592,0.5895355504098886,0,0,4.969849246231155,8.244237447277422,PCSK1
Reactome_2022,Inactivation Of APC/C Via Direct Inhibition Of APC/C Complex R-HSA-141430,1/21,0.1903576498347592,0.5895355504098886,0,0,4.969849246231155,8.244237447277422,CDC16
Reactome_2022,"Unblocking Of NMDA Receptors, Glutamate Binding And Activation R-HSA-438066",1/21,0.1903576498347592,0.5895355504098886,0,0,4.969849246231155,8.244237447277422,CAMK2A
Reactome_2022,Negative Regulation Of NMDA Receptor-Mediated Neuronal Transmission R-HSA-9617324,1/21,0.1903576498347592,0.5895355504098886,0,0,4.969849246231155,8.244237447277422,CAMK2A
Reactome_2022,Neuronal System R-HSA-112316,6/386,0.1908219829974958,0.5895355504098886,0,0,1.5805751492132394,2.618087297926494,GNG2;RPS6KA2;TSPAN7;LRRTM2;CAMK2A;DLGAP3
Reactome_2022,Senescence-Associated Secretory Phenotype (SASP) R-HSA-2559582,2/81,0.1943101337404015,0.5895355504098886,0,0,2.521544559519243,4.131045868969444,RPS6KA2;CDC16
Reactome_2022,ADP Signaling Thru P2Y Purinoceptor 12 R-HSA-392170,1/22,0.1984625719282345,0.5895355504098886,0,0,4.732950466618808,7.653913334056085,GNG2
Reactome_2022,SHC-mediated cascade:FGFR2 R-HSA-5654699,1/22,0.1984625719282345,0.5895355504098886,0,0,4.732950466618808,7.653913334056085,FGF1
Reactome_2022,ERK/MAPK Targets R-HSA-198753,1/22,0.1984625719282345,0.5895355504098886,0,0,4.732950466618808,7.653913334056085,RPS6KA2
Reactome_2022,Insertion Of Tail-Anchored Proteins Into Endoplasmic Reticulum Membrane R-HSA-9609523,1/22,0.1984625719282345,0.5895355504098886,0,0,4.732950466618808,7.653913334056085,CAMLG
Reactome_2022,Platelet Homeostasis R-HSA-418346,2/83,0.2015788294152306,0.5895355504098886,0,0,2.4590347923681257,3.938328060173813,TRPC7;GNG2
Reactome_2022,G Alpha (I) Signaling Events R-HSA-418594,5/312,0.2032809709087383,0.5895355504098886,0,0,1.6280798463208888,2.5938017230707997,GNG2;CAMK2A;PDE4B;PCDHA4;CCL1
Reactome_2022,PI-3K cascade:FGFR2 R-HSA-5654695,1/23,0.2064867613185778,0.5895355504098886,0,0,4.517587939698492,7.126580711797677,FGF1
Reactome_2022,Long-term Potentiation R-HSA-9620244,1/23,0.2064867613185778,0.5895355504098886,0,0,4.517587939698492,7.126580711797677,CAMK2A
Reactome_2022,Signaling By FGFR R-HSA-190236,2/86,0.2125388044387241,0.5895355504098886,0,0,2.370851370851371,3.671573213687656,FGF1;FGFR1
Reactome_2022,MAPK Family Signaling Cascades R-HSA-5683057,5/318,0.2139096622078524,0.5895355504098886,0,0,1.5963791267305645,2.461938271523273,RASA3;CAMK2A;FGF1;HBEGF;FGFR1
Reactome_2022,APC/C:Cdc20 Mediated Degradation Of Cyclin B R-HSA-174048,1/24,0.2144310182188985,0.5895355504098886,0,0,4.320952589032117,6.653261007649563,CDC16
Reactome_2022,DARPP-32 Events R-HSA-180024,1/24,0.2144310182188985,0.5895355504098886,0,0,4.320952589032117,6.653261007649563,PDE4B
Reactome_2022,Downstream Signaling Of Activated FGFR3 R-HSA-5654708,1/24,0.2144310182188985,0.5895355504098886,0,0,4.320952589032117,6.653261007649563,FGF1
Reactome_2022,Signaling By EGFR In Cancer R-HSA-1643713,1/24,0.2144310182188985,0.5895355504098886,0,0,4.320952589032117,6.653261007649563,HBEGF
Reactome_2022,Signaling By ERBB2 KD Mutants R-HSA-9664565,1/24,0.2144310182188985,0.5895355504098886,0,0,4.320952589032117,6.653261007649563,HBEGF
Reactome_2022,Estrogen-dependent Nuclear Events Downstream Of ESR-membrane Signaling R-HSA-9634638,1/24,0.2144310182188985,0.5895355504098886,0,0,4.320952589032117,6.653261007649563,HBEGF
Reactome_2022,FRS-mediated FGFR2 Signaling R-HSA-5654700,1/24,0.2144310182188985,0.5895355504098886,0,0,4.320952589032117,6.653261007649563,FGF1
Reactome_2022,Synthesis Of Bile Acids And Bile Salts Via 7Alpha-Hydroxycholesterol R-HSA-193368,1/24,0.2144310182188985,0.5895355504098886,0,0,4.320952589032117,6.653261007649563,HSD17B4
Reactome_2022,Synthesis Of Very Long-Chain Fatty acyl-CoAs R-HSA-75876,1/24,0.2144310182188985,0.5895355504098886,0,0,4.320952589032117,6.653261007649563,ACSL6
Reactome_2022,G-protein Activation R-HSA-202040,1/24,0.2144310182188985,0.5895355504098886,0,0,4.320952589032117,6.653261007649563,GNG2
Reactome_2022,Thromboxane Signaling Thru TP Receptor R-HSA-428930,1/24,0.2144310182188985,0.5895355504098886,0,0,4.320952589032117,6.653261007649563,GNG2
Reactome_2022,Impaired BRCA2 Binding To PALB2 R-HSA-9709603,1/24,0.2144310182188985,0.5895355504098886,0,0,4.320952589032117,6.653261007649563,RAD50
Reactome_2022,"Incretin Synthesis, Secretion, And Inactivation R-HSA-400508",1/24,0.2144310182188985,0.5895355504098886,0,0,4.320952589032117,6.653261007649563,PCSK1
Reactome_2022,RAC2 GTPase Cycle R-HSA-9013404,2/87,0.2162052764803214,0.5895355504098886,0,0,2.342840166369578,3.588122897733772,ABR;MCAM
Reactome_2022,Protein-protein Interactions At Synapses R-HSA-6794362,2/88,0.2198775013707891,0.5895355504098886,0,0,2.315480385247827,3.5072227118932733,LRRTM2;DLGAP3
Reactome_2022,ADP Signaling Thru P2Y Purinoceptor 1 R-HSA-418592,1/25,0.2222961348450487,0.5895355504098886,0,0,4.14070351758794,6.226561570384656,GNG2
Reactome_2022,Assembly And Cell Surface Presentation Of NMDA Receptors R-HSA-9609736,1/25,0.2222961348450487,0.5895355504098886,0,0,4.14070351758794,6.226561570384656,CAMK2A
Reactome_2022,Defective HDR Thru Homologous Recombination (HRR) Due To BRCA1 Loss-Of-Function R-HSA-9701192,1/25,0.2222961348450487,0.5895355504098886,0,0,4.14070351758794,6.226561570384656,RAD50
Reactome_2022,Signaling By ERBB2 In Cancer R-HSA-1227990,1/25,0.2222961348450487,0.5895355504098886,0,0,4.14070351758794,6.226561570384656,HBEGF
Reactome_2022,G Beta:Gamma Signaling Thru PI3Kgamma R-HSA-392451,1/25,0.2222961348450487,0.5895355504098886,0,0,4.14070351758794,6.226561570384656,GNG2
Reactome_2022,TRP Channels R-HSA-3295583,1/25,0.2222961348450487,0.5895355504098886,0,0,4.14070351758794,6.226561570384656,TRPC7
Reactome_2022,Interleukin-7 Signaling R-HSA-1266695,1/25,0.2222961348450487,0.5895355504098886,0,0,4.14070351758794,6.226561570384656,TSLP
Reactome_2022,NOTCH3 Intracellular Domain Regulates Transcription R-HSA-9013508,1/25,0.2222961348450487,0.5895355504098886,0,0,4.14070351758794,6.226561570384656,MAML2
Reactome_2022,Interferon Gamma Signaling R-HSA-877300,2/89,0.2235550003741977,0.5895355504098886,0,0,2.2887495646116336,3.428770706989903,CAMK2A;HLA-DQA1
Reactome_2022,Cellular Senescence R-HSA-2559583,3/165,0.228781647349473,0.5895355504098886,0,0,1.8460236886632824,2.72286137688983,RAD50;RPS6KA2;CDC16
Reactome_2022,APC-Cdc20 Mediated Degradation Of Nek2A R-HSA-179409,1/26,0.2300828957266827,0.5895355504098886,0,0,3.974874371859297,5.840344997302112,CDC16
Reactome_2022,Platelet Calcium Homeostasis R-HSA-418360,1/26,0.2300828957266827,0.5895355504098886,0,0,3.974874371859297,5.840344997302112,TRPC7
Reactome_2022,Downstream Signaling Of Activated FGFR4 R-HSA-5654716,1/26,0.2300828957266827,0.5895355504098886,0,0,3.974874371859297,5.840344997302112,FGF1
Reactome_2022,N-glycan Antennae Elongation In medial/trans-Golgi R-HSA-975576,1/26,0.2300828957266827,0.5895355504098886,0,0,3.974874371859297,5.840344997302112,ST8SIA6
Reactome_2022,HCMV Late Events R-HSA-9610379,2/91,0.2309239500321694,0.5895355504098886,0,0,2.237090001134945,3.2788286401533377,PCSK1;HSD17B4
Reactome_2022,Transmission Across Chemical Synapses R-HSA-112315,4/246,0.2325997456481324,0.5895355504098886,0,0,1.6493506493506491,2.405472582034088,GNG2;RPS6KA2;TSPAN7;CAMK2A
Reactome_2022,"BMAL1:CLOCK,NPAS2 Activates Circadian Gene Expression R-HSA-1368108",1/27,0.2377920775242915,0.5895355504098886,0,0,3.821801314263626,5.489477227235043,HSD17B4
Reactome_2022,Resolution Of D-loop Structures Thru Synthesis-Dependent Strand Annealing (SDSA) R-HSA-5693554,1/27,0.2377920775242915,0.5895355504098886,0,0,3.821801314263626,5.489477227235043,RAD50
Reactome_2022,Effects Of PIP2 Hydrolysis R-HSA-114508,1/27,0.2377920775242915,0.5895355504098886,0,0,3.821801314263626,5.489477227235043,TRPC7
Reactome_2022,Insulin Processing R-HSA-264876,1/27,0.2377920775242915,0.5895355504098886,0,0,3.821801314263626,5.489477227235043,PCSK1
Reactome_2022,"Adrenaline,noradrenaline Inhibits Insulin Secretion R-HSA-400042",1/28,0.2454244493195781,0.5895355504098886,0,0,3.680067001675042,5.169633447658624,GNG2
Reactome_2022,"Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170",1/28,0.2454244493195781,0.5895355504098886,0,0,3.680067001675042,5.169633447658624,SEC24A
Reactome_2022,Recycling Pathway Of L1 R-HSA-437239,1/28,0.2454244493195781,0.5895355504098886,0,0,3.680067001675042,5.169633447658624,RPS6KA2
Reactome_2022,Metabolism Of Porphyrins R-HSA-189445,1/28,0.2454244493195781,0.5895355504098886,0,0,3.680067001675042,5.169633447658624,BLVRA
Reactome_2022,Molecules Associated With Elastic Fibres R-HSA-2129379,1/28,0.2454244493195781,0.5895355504098886,0,0,3.680067001675042,5.169633447658624,MFAP3
Reactome_2022,Notch-HLH Transcription Pathway R-HSA-350054,1/28,0.2454244493195781,0.5895355504098886,0,0,3.680067001675042,5.169633447658624,MAML2
Reactome_2022,P75 NTR Receptor-Mediated Signaling R-HSA-193704,2/95,0.2457050463032076,0.5895355504098886,0,0,2.140436624307592,3.004367063071291,ABR;MCF2L
Reactome_2022,HCMV Early Events R-HSA-9609690,2/96,0.2494067909928498,0.5895355504098886,0,0,2.117558564367075,2.9405900871231445,PCSK1;HSD17B4
Reactome_2022,Activation Of G Protein Gated Potassium Channels R-HSA-1296041,1/29,0.252980772589684,0.5895355504098886,0,0,3.548456568557071,4.877147000705543,GNG2
Reactome_2022,Activation Of Kainate Receptors Upon Glutamate Binding R-HSA-451326,1/29,0.252980772589684,0.5895355504098886,0,0,3.548456568557071,4.877147000705543,GNG2
Reactome_2022,Peroxisomal Lipid Metabolism R-HSA-390918,1/29,0.252980772589684,0.5895355504098886,0,0,3.548456568557071,4.877147000705543,HSD17B4
Reactome_2022,Disassembly Of Destruction Complex And Recruitment Of AXIN To Membrane R-HSA-4641262,1/29,0.252980772589684,0.5895355504098886,0,0,3.548456568557071,4.877147000705543,WNT8A
Reactome_2022,Downregulation Of ERBB2 Signaling R-HSA-8863795,1/29,0.252980772589684,0.5895355504098886,0,0,3.548456568557071,4.877147000705543,HBEGF
Reactome_2022,Downstream Signaling Of Activated FGFR2 R-HSA-5654696,1/29,0.252980772589684,0.5895355504098886,0,0,3.548456568557071,4.877147000705543,FGF1
Reactome_2022,Uptake And Actions Of Bacterial Toxins R-HSA-5339562,1/29,0.252980772589684,0.5895355504098886,0,0,3.548456568557071,4.877147000705543,HBEGF
Reactome_2022,Negative Regulation Of FGFR3 Signaling R-HSA-5654732,1/29,0.252980772589684,0.5895355504098886,0,0,3.548456568557071,4.877147000705543,FGF1
Reactome_2022,Ion Channel Transport R-HSA-983712,3/175,0.2553839697105925,0.5921462103167716,0,0,1.7378113563923976,2.3720900885367504,TRPC7;CAMK2A;ATP10A
Reactome_2022,Recognition Of DNA Damage By PCNA-containing Replication Complex R-HSA-110314,1/30,0.2604618012849767,0.5921462103167716,0,0,3.425922717033443,4.608890626901229,UBE2B
Reactome_2022,Synthesis Of Active Ubiquitin: Roles Of E1 And E2 Enzymes R-HSA-8866652,1/30,0.2604618012849767,0.5921462103167716,0,0,3.425922717033443,4.608890626901229,UBE2B
Reactome_2022,MAPK Targets/ Nuclear Events Mediated By MAP Kinases R-HSA-450282,1/30,0.2604618012849767,0.5921462103167716,0,0,3.425922717033443,4.608890626901229,RPS6KA2
Reactome_2022,Cellular Response To Heat Stress R-HSA-3371556,2/99,0.2605209452628556,0.5921462103167716,0,0,2.0517546600020826,2.7597577787968723,HSPA4;CAMK2A
Reactome_2022,Signal Transduction R-HSA-162582,28/2465,0.2635009172956611,0.5921462103167716,0,0,1.1598419711616457,1.5468794157646586,NRP1;NRP2;MAML2;CAMK2A;WNT8A;PRICKLE1;TRH;FGF1;ARHGAP22;ABR;GNG2;KIF3A;GPR150;PDGFD;MCF2L;RPS6KA2;PDE4B;PCDHA4;CCL1;TRPC7;WWOX;MCAM;WNT7B;ARAP3;RASA3;LPAR6;HBEGF;FGFR1
Reactome_2022,Regulation Of MECP2 Expression And Activity R-HSA-9022692,1/31,0.2678682819607093,0.5921462103167716,0,0,3.3115577889447234,4.362182296847866,CAMK2A
Reactome_2022,EGFR Downregulation R-HSA-182971,1/31,0.2678682819607093,0.5921462103167716,0,0,3.3115577889447234,4.362182296847866,HBEGF
Reactome_2022,Negative Regulation Of FGFR4 Signaling R-HSA-5654733,1/31,0.2678682819607093,0.5921462103167716,0,0,3.3115577889447234,4.362182296847866,FGF1
Reactome_2022,Signaling By VEGF R-HSA-194138,2/102,0.2716402584331571,0.5921462103167716,0,0,1.9898989898989896,2.593388923930461,NRP1;NRP2
Reactome_2022,Phase 0 - Rapid Depolarisation R-HSA-5576892,1/32,0.2752009537742224,0.5921462103167716,0,0,3.204571243313341,4.1347099266061775,CAMK2A
Reactome_2022,RAF Activation R-HSA-5673000,1/32,0.2752009537742224,0.5921462103167716,0,0,3.204571243313341,4.1347099266061775,CAMK2A
Reactome_2022,Cargo Concentration In ER R-HSA-5694530,1/32,0.2752009537742224,0.5921462103167716,0,0,3.204571243313341,4.1347099266061775,SEC24A
Reactome_2022,Signaling By NOTCH2 R-HSA-1980145,1/32,0.2752009537742224,0.5921462103167716,0,0,3.204571243313341,4.1347099266061775,MAML2
Reactome_2022,G-protein Beta:Gamma Signaling R-HSA-397795,1/32,0.2752009537742224,0.5921462103167716,0,0,3.204571243313341,4.1347099266061775,GNG2
Reactome_2022,Generation Of Second Messenger Molecules R-HSA-202433,1/32,0.2752009537742224,0.5921462103167716,0,0,3.204571243313341,4.1347099266061775,HLA-DQA1
Reactome_2022,Glucagon Signaling In Metabolic Regulation R-HSA-163359,1/32,0.2752009537742224,0.5921462103167716,0,0,3.204571243313341,4.1347099266061775,GNG2
Reactome_2022,Thrombin Signaling Thru Proteinase Activated Receptors (PARs) R-HSA-456926,1/32,0.2752009537742224,0.5921462103167716,0,0,3.204571243313341,4.1347099266061775,GNG2
Reactome_2022,Transport Of Inorganic Cations/Anions And Amino Acids/Oligopeptides R-HSA-425393,2/104,0.2790510068326582,0.5921462103167716,0,0,1.95068330362448,2.4897754945672688,SLC36A1;SLC36A2
Reactome_2022,CaM Pathway R-HSA-111997,1/33,0.2824605485993796,0.5921462103167716,0,0,3.1042713567839195,3.9244707255325473,CAMK2A
Reactome_2022,Resolution Of D-loop Structures Thru Holliday Junction Intermediates R-HSA-5693568,1/33,0.2824605485993796,0.5921462103167716,0,0,3.1042713567839195,3.9244707255325473,RAD50
Reactome_2022,Sialic Acid Metabolism R-HSA-4085001,1/33,0.2824605485993796,0.5921462103167716,0,0,3.1042713567839195,3.9244707255325473,ST8SIA6
Reactome_2022,Signal Amplification R-HSA-392518,1/33,0.2824605485993796,0.5921462103167716,0,0,3.1042713567839195,3.9244707255325473,GNG2
Reactome_2022,FGFR2 Mutant Receptor Activation R-HSA-1839126,1/33,0.2824605485993796,0.5921462103167716,0,0,3.1042713567839195,3.9244707255325473,FGF1
Reactome_2022,Glucagon-type Ligand Receptors R-HSA-420092,1/33,0.2824605485993796,0.5921462103167716,0,0,3.1042713567839195,3.9244707255325473,GNG2
Reactome_2022,Resolution Of D-Loop Structures R-HSA-5693537,1/34,0.2896477910754225,0.5999847100848038,0,0,3.010050251256281,3.7297219848476746,RAD50
Reactome_2022,Synthesis Of Bile Acids And Bile Salts R-HSA-192105,1/34,0.2896477910754225,0.5999847100848038,0,0,3.010050251256281,3.7297219848476746,HSD17B4
Reactome_2022,Negative Regulation Of FGFR2 Signaling R-HSA-5654727,1/34,0.2896477910754225,0.5999847100848038,0,0,3.010050251256281,3.7297219848476746,FGF1
Reactome_2022,Ca-dependent Events R-HSA-111996,1/35,0.2967633987534311,0.6074921339187884,0,0,2.9213715637008573,3.54894088012851,CAMK2A
Reactome_2022,Impaired BRCA2 Binding To RAD51 R-HSA-9709570,1/35,0.2967633987534311,0.6074921339187884,0,0,2.9213715637008573,3.54894088012851,RAD50
Reactome_2022,Inwardly Rectifying K+ Channels R-HSA-1296065,1/35,0.2967633987534311,0.6074921339187884,0,0,2.9213715637008573,3.54894088012851,GNG2
Reactome_2022,Aberrant Regulation Of Mitotic Cell Cycle Due To RB1 Defects R-HSA-9687139,1/36,0.3038080819844295,0.6146814682010551,0,0,2.8377602297200286,3.380791434126185,CDC16
Reactome_2022,Transcriptional Regulation By AP-2 (TFAP2) Family Of Transcription Factors R-HSA-8864260,1/36,0.3038080819844295,0.6146814682010551,0,0,2.8377602297200286,3.380791434126185,WWOX
Reactome_2022,HSF1-dependent Transactivation R-HSA-3371571,1/36,0.3038080819844295,0.6146814682010551,0,0,2.8377602297200286,3.380791434126185,CAMK2A
Reactome_2022,Cooperation Of PDCL (PhLP1) And TRiC/CCT In G-protein Beta Folding R-HSA-6814122,1/37,0.3107825442509396,0.6168383577908384,0,0,2.758793969849246,3.2240971983470845,GNG2
Reactome_2022,Defective B3GALTL Causes PpS R-HSA-5083635,1/37,0.3107825442509396,0.6168383577908384,0,0,2.758793969849246,3.2240971983470845,ADAMTS10
Reactome_2022,Early SARS-CoV-2 Infection Events R-HSA-9772572,1/37,0.3107825442509396,0.6168383577908384,0,0,2.758793969849246,3.2240971983470845,NRP1
Reactome_2022,Fatty acyl-CoA Biosynthesis R-HSA-75105,1/37,0.3107825442509396,0.6168383577908384,0,0,2.758793969849246,3.2240971983470845,ACSL6
Reactome_2022,HDR Thru Single Strand Annealing (SSA) R-HSA-5685938,1/37,0.3107825442509396,0.6168383577908384,0,0,2.758793969849246,3.2240971983470845,RAD50
Reactome_2022,O-glycosylation Of TSR Domain-Containing Proteins R-HSA-5173214,1/38,0.3176874819497763,0.6234318254803882,0,0,2.684096156457965,3.07781854672427,ADAMTS10
Reactome_2022,Diseases Of Mitotic Cell Cycle R-HSA-9675126,1/38,0.3176874819497763,0.6234318254803882,0,0,2.684096156457965,3.07781854672427,CDC16
Reactome_2022,Signaling By RAF1 Mutants R-HSA-9656223,1/38,0.3176874819497763,0.6234318254803882,0,0,2.684096156457965,3.07781854672427,CAMK2A
Reactome_2022,DAG And IP3 Signaling R-HSA-1489509,1/39,0.3245235847719431,0.6274122638924233,0,0,2.6133298069293835,2.941033694945818,CAMK2A
Reactome_2022,Signaling By FGFR3 R-HSA-5654741,1/39,0.3245235847719431,0.6274122638924233,0,0,2.6133298069293835,2.941033694945818,FGF1
Reactome_2022,Elastic Fibre Formation R-HSA-1566948,1/39,0.3245235847719431,0.6274122638924233,0,0,2.6133298069293835,2.941033694945818,MFAP3
Reactome_2022,Transcriptional Regulation By VENTX R-HSA-8853884,1/39,0.3245235847719431,0.6274122638924233,0,0,2.6133298069293835,2.941033694945818,CDC16
Reactome_2022,Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169,5/378,0.3276171792426788,0.6290021114941015,0,0,1.335464356912078,1.490257347682029,SEC24A;UBE2B;RNF14;CDC16;LNPEP
Reactome_2022,Presynaptic Phase Of Homologous DNA Pairing And Strand Exchange R-HSA-5693616,1/40,0.3312915354401823,0.6290021114941015,0,0,2.54619250096637,2.8129227654318845,RAD50
Reactome_2022,Signaling By FGFR4 R-HSA-5654743,1/40,0.3312915354401823,0.6290021114941015,0,0,2.54619250096637,2.8129227654318845,FGF1
Reactome_2022,Paradoxical Activation Of RAF Signaling By Kinase Inactive BRAF R-HSA-6802955,1/41,0.3379920100397979,0.6290021114941015,0,0,2.4824120603015074,2.6927543377926204,CAMK2A
Reactome_2022,Binding And Uptake Of Ligands By Scavenger Receptors R-HSA-2173782,1/41,0.3379920100397979,0.6290021114941015,0,0,2.4824120603015074,2.6927543377926204,HYOU1
Reactome_2022,Regulation Of Beta-Cell Development R-HSA-186712,1/41,0.3379920100397979,0.6290021114941015,0,0,2.4824120603015074,2.6927543377926204,MAML2
Reactome_2022,Defective Homologous Recombination Repair (HRR) Due To BRCA2 Loss Of Function R-HSA-9701190,1/41,0.3379920100397979,0.6290021114941015,0,0,2.4824120603015074,2.6927543377926204,RAD50
Reactome_2022,Intraflagellar Transport R-HSA-5620924,1/41,0.3379920100397979,0.6290021114941015,0,0,2.4824120603015074,2.6927543377926204,KIF3A
Reactome_2022,Non-integrin membrane-ECM Interactions R-HSA-3000171,1/41,0.3379920100397979,0.6290021114941015,0,0,2.4824120603015074,2.6927543377926204,ITGB4
Reactome_2022,HCMV Infection R-HSA-9609646,2/121,0.3415819885568875,0.6290021114941015,0,0,1.6705712588065529,1.794473428095151,PCSK1;HSD17B4
Reactome_2022,Activation Of GABAB Receptors R-HSA-991365,1/42,0.344625677945044,0.6290021114941015,0,0,2.4217428606446867,2.579874053958348,GNG2
Reactome_2022,RHOF GTPase Cycle R-HSA-9035034,1/42,0.344625677945044,0.6290021114941015,0,0,2.4217428606446867,2.579874053958348,MCAM
Reactome_2022,Signaling By FGFR2 In Disease R-HSA-5655253,1/42,0.344625677945044,0.6290021114941015,0,0,2.4217428606446867,2.579874053958348,FGF1
Reactome_2022,Glucagon-like Peptide-1 (GLP1) Regulates Insulin Secretion R-HSA-381676,1/42,0.344625677945044,0.6290021114941015,0,0,2.4217428606446867,2.579874053958348,GNG2
Reactome_2022,Vasopressin Regulates Renal Water Homeostasis Via Aquaporins R-HSA-432040,1/42,0.344625677945044,0.6290021114941015,0,0,2.4217428606446867,2.579874053958348,GNG2
Reactome_2022,Kinesins R-HSA-983189,1/42,0.344625677945044,0.6290021114941015,0,0,2.4217428606446867,2.579874053958348,KIF3A
Reactome_2022,Signaling By ROBO Receptors R-HSA-376176,3/209,0.347899309858879,0.6321477634942776,0,0,1.44847469321374,1.5293606785693334,NRP1;HOXA2;UPF3A
Reactome_2022,GPER1 Signaling R-HSA-9634597,1/43,0.3511932019412653,0.6321477634942776,0,0,2.363962670495334,2.473694919601735,GNG2
Reactome_2022,Homologous DNA Pairing And Strand Exchange R-HSA-5693579,1/43,0.3511932019412653,0.6321477634942776,0,0,2.363962670495334,2.473694919601735,RAD50
Reactome_2022,"Transport Of Vitamins, Nucleosides, And Related Molecules R-HSA-425397",1/43,0.3511932019412653,0.6321477634942776,0,0,2.363962670495334,2.473694919601735,SLCO4C1
Reactome_2022,Interleukin-12 Signaling R-HSA-9020591,1/44,0.3576952382847675,0.6416388810469026,0,0,2.308869931050602,2.373689018141451,IL12A
Reactome_2022,Bile Acid And Bile Salt Metabolism R-HSA-194068,1/45,0.3641324366778817,0.646520856958688,0,0,2.256281407035176,2.279380404926681,HSD17B4
Reactome_2022,Glycosphingolipid Metabolism R-HSA-1660662,1/45,0.3641324366778817,0.646520856958688,0,0,2.256281407035176,2.279380404926681,GM2A
Reactome_2022,Interleukin-10 Signaling R-HSA-6783783,1/45,0.3641324366778817,0.646520856958688,0,0,2.256281407035176,2.279380404926681,IL12A
Reactome_2022,Intracellular Signaling By Second Messengers R-HSA-9006925,4/306,0.3663555418889417,0.6482630266645004,0,0,1.3176104879037709,1.3230798774223729,CAMK2A;FGF1;HBEGF;FGFR1
Reactome_2022,Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168,4/307,0.368623395030058,0.6500723385327374,0,0,1.313194584764599,1.310541624143939,UBE2B;RNF14;CDC16;LNPEP
Reactome_2022,XBP1(S) Activates Chaperone Genes R-HSA-381038,1/46,0.3705054405101429,0.6511913802905541,0,0,2.2060301507537687,2.1903389894516705,HYOU1
Reactome_2022,PLC Beta Mediated Events R-HSA-112043,1/47,0.376814886705751,0.6570490375208878,0,0,2.1579637317019884,2.1061752538856453,CAMK2A
Reactome_2022,G Alpha (Z) Signaling Events R-HSA-418597,1/47,0.376814886705751,0.6570490375208878,0,0,2.1579637317019884,2.1061752538856453,GNG2
Reactome_2022,ADORA2B Mediated Anti-Inflammatory Cytokine Production R-HSA-9660821,2/131,0.3776143893798206,0.6570490375208878,0,0,1.5402865867982147,1.500056978121565,GNG2;GPR150
Reactome_2022,DNA Damage Bypass R-HSA-73893,1/48,0.3830614060395898,0.6599275708008775,0,0,2.111942692184326,2.026535673888961,UBE2B
Reactome_2022,IRE1alpha Activates Chaperones R-HSA-381070,1/48,0.3830614060395898,0.6599275708008775,0,0,2.111942692184326,2.026535673888961,HYOU1
Reactome_2022,NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947,1/48,0.3830614060395898,0.6599275708008775,0,0,2.111942692184326,2.026535673888961,MAML2
Reactome_2022,Signaling By EGFR R-HSA-177929,1/49,0.3892456229672477,0.6618443491495222,0,0,2.0678391959799,1.9510987409424116,HBEGF
Reactome_2022,Signaling By ERBB2 R-HSA-1227986,1/49,0.3892456229672477,0.6618443491495222,0,0,2.0678391959799,1.9510987409424116,HBEGF
Reactome_2022,EPH-ephrin Mediated Repulsion Of Cells R-HSA-3928665,1/49,0.3892456229672477,0.6618443491495222,0,0,2.0678391959799,1.9510987409424116,EFNA5
Reactome_2022,Signaling By NOTCH3 R-HSA-9012852,1/49,0.3892456229672477,0.6618443491495222,0,0,2.0678391959799,1.9510987409424116,MAML2
Reactome_2022,Aquaporin-mediated Transport R-HSA-445717,1/50,0.3953681557510544,0.6679034864144026,0,0,2.025535842477695,1.8795714928238212,GNG2
Reactome_2022,Ion Homeostasis R-HSA-5578775,1/50,0.3953681557510544,0.6679034864144026,0,0,2.025535842477695,1.8795714928238212,CAMK2A
Reactome_2022,Diseases Of DNA Repair R-HSA-9675135,1/51,0.4014296166851454,0.6730341118973817,0,0,1.984924623115578,1.8116864795932897,RAD50
Reactome_2022,Nonhomologous End-Joining (NHEJ) R-HSA-5693571,1/51,0.4014296166851454,0.6730341118973817,0,0,1.984924623115578,1.8116864795932897,RAD50
Reactome_2022,Death Receptor Signaling R-HSA-73887,2/139,0.4058480895063414,0.6730341118973817,0,0,1.44975300449753,1.3073529773997317,ABR;MCF2L
Reactome_2022,RHOD GTPase Cycle R-HSA-9013405,1/52,0.4074306117999475,0.6730341118973817,0,0,1.9459060005911912,1.7471991060741807,MCAM
Reactome_2022,Signaling By Non-Receptor Tyrosine Kinases R-HSA-9006927,1/52,0.4074306117999475,0.6730341118973817,0,0,1.9459060005911912,1.7471991060741807,HBEGF
