Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,"Regulation Of Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:2000095)",1/8,0.0772680713380291,0.447324507720915,0,0,14.208901651112706,36.38152974515558,MLLT3
GO_Biological_Process_2023,Negative Regulation Of cAMP-mediated Signaling (GO:0043951),1/8,0.0772680713380291,0.447324507720915,0,0,14.208901651112706,36.38152974515558,UBE2B
GO_Biological_Process_2023,Amino Acid Transport (GO:0006865),2/46,0.0773472253700272,0.447324507720915,0,0,4.535353535353536,11.608013208044897,SLC36A1;SLC36A2
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Activation (GO:0051251),2/47,0.0802708691611082,0.447324507720915,0,0,4.434343434343434,11.184959505346583,IL12A;HLA-DQA1
GO_Biological_Process_2023,Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071),2/49,0.0862189382580095,0.447324507720915,0,0,4.24521813883516,10.404458354124063,CDC16;RIOK2
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Migration (GO:0002686),1/9,0.0864990660572792,0.447324507720915,0,0,12.4321608040201,30.429226090981548,HOXA7
GO_Biological_Process_2023,Regulation Of High Voltage-Gated Calcium Channel Activity (GO:1901841),1/9,0.0864990660572792,0.447324507720915,0,0,12.4321608040201,30.429226090981548,PDE4B
GO_Biological_Process_2023,Regulation Of Histone Methylation (GO:0031060),1/9,0.0864990660572792,0.447324507720915,0,0,12.4321608040201,30.429226090981548,FAM47E
GO_Biological_Process_2023,Regulation Of Mast Cell Activation (GO:0033003),1/9,0.0864990660572792,0.447324507720915,0,0,12.4321608040201,30.429226090981548,TSLP
GO_Biological_Process_2023,Negative Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900747),1/9,0.0864990660572792,0.447324507720915,0,0,12.4321608040201,30.429226090981548,IL12A
GO_Biological_Process_2023,Regulation Of Postsynaptic Neurotransmitter Receptor Activity (GO:0098962),1/9,0.0864990660572792,0.447324507720915,0,0,12.4321608040201,30.429226090981548,DLGAP3
GO_Biological_Process_2023,Cellular Response To Prostaglandin Stimulus (GO:0071379),1/9,0.0864990660572792,0.447324507720915,0,0,12.4321608040201,30.429226090981548,GNG2
GO_Biological_Process_2023,Response To Hydroxyurea (GO:0072710),1/9,0.0864990660572792,0.447324507720915,0,0,12.4321608040201,30.429226090981548,DDI1
GO_Biological_Process_2023,Serine Family Amino Acid Catabolic Process (GO:0009071),1/9,0.0864990660572792,0.447324507720915,0,0,12.4321608040201,30.429226090981548,SDSL
GO_Biological_Process_2023,Positive Regulation Of Lipase Activity (GO:0060193),1/9,0.0864990660572792,0.447324507720915,0,0,12.4321608040201,30.429226090981548,FGFR1
GO_Biological_Process_2023,Telomere Maintenance Via Recombination (GO:0000722),1/9,0.0864990660572792,0.447324507720915,0,0,12.4321608040201,30.429226090981548,RAD50
GO_Biological_Process_2023,Glycosphingolipid Catabolic Process (GO:0046479),1/9,0.0864990660572792,0.447324507720915,0,0,12.4321608040201,30.429226090981548,GM2A
GO_Biological_Process_2023,Positive Regulation Of Protein Acetylation (GO:1901985),1/9,0.0864990660572792,0.447324507720915,0,0,12.4321608040201,30.429226090981548,DIP2A
GO_Biological_Process_2023,Histone Ubiquitination (GO:0016574),1/9,0.0864990660572792,0.447324507720915,0,0,12.4321608040201,30.429226090981548,UBE2B
GO_Biological_Process_2023,Homologous Recombination (GO:0035825),1/9,0.0864990660572792,0.447324507720915,0,0,12.4321608040201,30.429226090981548,RAD50
GO_Biological_Process_2023,Positive Regulation Of rRNA Processing (GO:2000234),1/9,0.0864990660572792,0.447324507720915,0,0,12.4321608040201,30.429226090981548,RIOK2
GO_Biological_Process_2023,Lung Epithelium Development (GO:0060428),1/9,0.0864990660572792,0.447324507720915,0,0,12.4321608040201,30.429226090981548,WNT7B
GO_Biological_Process_2023,"Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001185)",1/9,0.0864990660572792,0.447324507720915,0,0,12.4321608040201,30.429226090981548,DAPL1
GO_Biological_Process_2023,Regulation Of Actin Filament-Based Movement (GO:1903115),1/9,0.0864990660572792,0.447324507720915,0,0,12.4321608040201,30.429226090981548,PDE4B
GO_Biological_Process_2023,Cell Chemotaxis (GO:0060326),2/50,0.0892414542606553,0.447324507720915,0,0,4.156565656565657,10.043965211617904,HOXB9;HBEGF
GO_Biological_Process_2023,Regulation Of TORC1 Signaling (GO:1903432),2/50,0.0892414542606553,0.447324507720915,0,0,4.156565656565657,10.043965211617904,DEPTOR;SESN3
GO_Biological_Process_2023,Amide Biosynthetic Process (GO:0043604),2/51,0.0922950442929787,0.447324507720915,0,0,4.071531642960214,9.7015024039535,PCSK1;PAM
GO_Biological_Process_2023,Positive Regulation Of Ras Protein Signal Transduction (GO:0046579),2/51,0.0922950442929787,0.447324507720915,0,0,4.071531642960214,9.7015024039535,LPAR6;MCF2L
GO_Biological_Process_2023,Generation Of Neurons (GO:0048699),4/172,0.0943786426931193,0.447324507720915,0,0,2.3848396501457727,5.629272034406905,WNT7B;WNT8A;LMX1B;FGFR1
GO_Biological_Process_2023,Negative Regulation Of Interleukin-17 Production (GO:0032700),1/10,0.0956381720564831,0.447324507720915,0,0,11.050251256281408,25.93696464958489,IL12A
GO_Biological_Process_2023,L-serine Metabolic Process (GO:0006563),1/10,0.0956381720564831,0.447324507720915,0,0,11.050251256281408,25.93696464958489,SDSL
GO_Biological_Process_2023,Regulation Of Inclusion Body Assembly (GO:0090083),1/10,0.0956381720564831,0.447324507720915,0,0,11.050251256281408,25.93696464958489,SNCAIP
GO_Biological_Process_2023,T-helper Cell Lineage Commitment (GO:0002295),1/10,0.0956381720564831,0.447324507720915,0,0,11.050251256281408,25.93696464958489,LY9
GO_Biological_Process_2023,Alpha-Amino Acid Biosynthetic Process (GO:1901607),1/10,0.0956381720564831,0.447324507720915,0,0,11.050251256281408,25.93696464958489,SDSL
GO_Biological_Process_2023,Angiogenesis Involved In Wound Healing (GO:0060055),1/10,0.0956381720564831,0.447324507720915,0,0,11.050251256281408,25.93696464958489,MCAM
GO_Biological_Process_2023,Basement Membrane Organization (GO:0071711),1/10,0.0956381720564831,0.447324507720915,0,0,11.050251256281408,25.93696464958489,NID1
GO_Biological_Process_2023,Regulation Of Phospholipase Activity (GO:0010517),1/10,0.0956381720564831,0.447324507720915,0,0,11.050251256281408,25.93696464958489,FGFR1
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Apoptotic Process (GO:0034391),1/10,0.0956381720564831,0.447324507720915,0,0,11.050251256281408,25.93696464958489,IL12A
GO_Biological_Process_2023,Cellular Response To Interleukin-12 (GO:0071349),1/10,0.0956381720564831,0.447324507720915,0,0,11.050251256281408,25.93696464958489,IL12A
GO_Biological_Process_2023,Cellular Response To Interleukin-15 (GO:0071350),1/10,0.0956381720564831,0.447324507720915,0,0,11.050251256281408,25.93696464958489,MFAP3
GO_Biological_Process_2023,Cellular Response To Leucine (GO:0071233),1/10,0.0956381720564831,0.447324507720915,0,0,11.050251256281408,25.93696464958489,SESN3
GO_Biological_Process_2023,Response To Leucine (GO:0043201),1/10,0.0956381720564831,0.447324507720915,0,0,11.050251256281408,25.93696464958489,SESN3
GO_Biological_Process_2023,Response To Prostaglandin E (GO:0034695),1/10,0.0956381720564831,0.447324507720915,0,0,11.050251256281408,25.93696464958489,GNG2
GO_Biological_Process_2023,Positive Regulation Of Cholesterol Metabolic Process (GO:0090205),1/10,0.0956381720564831,0.447324507720915,0,0,11.050251256281408,25.93696464958489,FGF1
GO_Biological_Process_2023,Positive Regulation Of Chondrocyte Differentiation (GO:0032332),1/10,0.0956381720564831,0.447324507720915,0,0,11.050251256281408,25.93696464958489,HOXA11
GO_Biological_Process_2023,Embryonic Appendage Morphogenesis (GO:0035113),1/10,0.0956381720564831,0.447324507720915,0,0,11.050251256281408,25.93696464958489,HOXA11
GO_Biological_Process_2023,Positive Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0045741),1/10,0.0956381720564831,0.447324507720915,0,0,11.050251256281408,25.93696464958489,HBEGF
GO_Biological_Process_2023,Positive Regulation Of Interleukin-13 Production (GO:0032736),1/10,0.0956381720564831,0.447324507720915,0,0,11.050251256281408,25.93696464958489,TSLP
GO_Biological_Process_2023,Positive Regulation Of Non-Canonical Wnt Signaling Pathway (GO:2000052),1/10,0.0956381720564831,0.447324507720915,0,0,11.050251256281408,25.93696464958489,MLLT3
GO_Biological_Process_2023,Heme Catabolic Process (GO:0042167),1/10,0.0956381720564831,0.447324507720915,0,0,11.050251256281408,25.93696464958489,BLVRA
GO_Biological_Process_2023,Interleukin-15-Mediated Signaling Pathway (GO:0035723),1/10,0.0956381720564831,0.447324507720915,0,0,11.050251256281408,25.93696464958489,MFAP3
GO_Biological_Process_2023,Lens Fiber Cell Differentiation (GO:0070306),1/10,0.0956381720564831,0.447324507720915,0,0,11.050251256281408,25.93696464958489,WNT7B
GO_Biological_Process_2023,Mesonephros Development (GO:0001823),1/10,0.0956381720564831,0.447324507720915,0,0,11.050251256281408,25.93696464958489,FGF1
GO_Biological_Process_2023,Microtubule Anchoring At Centrosome (GO:0034454),1/10,0.0956381720564831,0.447324507720915,0,0,11.050251256281408,25.93696464958489,KIF3A
GO_Biological_Process_2023,Negative Regulation Of Alpha-Beta T Cell Activation (GO:0046636),1/10,0.0956381720564831,0.447324507720915,0,0,11.050251256281408,25.93696464958489,DAPL1
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Apoptotic Process (GO:0010665),1/10,0.0956381720564831,0.447324507720915,0,0,11.050251256281408,25.93696464958489,CAMK2A
GO_Biological_Process_2023,Neuron Differentiation (GO:0030182),4/173,0.0958985070575274,0.447324507720915,0,0,2.3706074145634584,5.557805791949512,WNT7B;PBX3;WNT8A;LMX1B
GO_Biological_Process_2023,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),3/109,0.0961582714173515,0.447324507720915,0,0,2.829326692845513,6.625603466421482,CAMLG;RNF14;PRICKLE1
GO_Biological_Process_2023,Carboxylic Acid Transport (GO:0046942),2/53,0.0984917971521169,0.450736278605716,0,0,3.9114676173499694,9.065929283683165,SLC36A1;SLC36A2
GO_Biological_Process_2023,Endoplasmic Reticulum Organization (GO:0007029),2/54,0.1016331727713355,0.450736278605716,0,0,3.836052836052836,8.77069478933889,CAMLG;REEP5
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),2/54,0.1016331727713355,0.450736278605716,0,0,3.836052836052836,8.77069478933889,IL12A;CCL1
GO_Biological_Process_2023,Negative Regulation Of TOR Signaling (GO:0032007),2/54,0.1016331727713355,0.450736278605716,0,0,3.836052836052836,8.77069478933889,DEPTOR;SESN3
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),6/320,0.1027110201534412,0.450736278605716,0,0,1.919298706415392,4.368008828803376,TMIGD2;TSLP;PDE4B;IL12A;CCL1;LY9
GO_Biological_Process_2023,Aspartate Family Amino Acid Catabolic Process (GO:0009068),1/11,0.1046862992439068,0.450736278605716,0,0,9.944723618090451,22.4431232477853,SDSL
GO_Biological_Process_2023,Regulation Of Phospholipase C Activity (GO:1900274),1/11,0.1046862992439068,0.450736278605716,0,0,9.944723618090451,22.4431232477853,FGFR1
GO_Biological_Process_2023,Regulation Of Response To Oxidative Stress (GO:1902882),1/11,0.1046862992439068,0.450736278605716,0,0,9.944723618090451,22.4431232477853,MCTP1
GO_Biological_Process_2023,Phasic Smooth Muscle Contraction (GO:0014821),1/11,0.1046862992439068,0.450736278605716,0,0,9.944723618090451,22.4431232477853,NEUROG1
GO_Biological_Process_2023,Cochlea Morphogenesis (GO:0090103),1/11,0.1046862992439068,0.450736278605716,0,0,9.944723618090451,22.4431232477853,NEUROG1
GO_Biological_Process_2023,Endoplasmic Reticulum Membrane Organization (GO:0090158),1/11,0.1046862992439068,0.450736278605716,0,0,9.944723618090451,22.4431232477853,REEP5
GO_Biological_Process_2023,Positive Regulation Of Metaphase/Anaphase Transition Of Cell Cycle (GO:1902101),1/11,0.1046862992439068,0.450736278605716,0,0,9.944723618090451,22.4431232477853,CDC16
GO_Biological_Process_2023,Positive Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045842),1/11,0.1046862992439068,0.450736278605716,0,0,9.944723618090451,22.4431232477853,CDC16
GO_Biological_Process_2023,Negative Regulation Of Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:1902548),1/11,0.1046862992439068,0.450736278605716,0,0,9.944723618090451,22.4431232477853,IL12A
GO_Biological_Process_2023,Cellular Response To Fibroblast Growth Factor Stimulus (GO:0044344),2/55,0.1048020475500832,0.450736278605716,0,0,3.763483895559368,8.489222766072233,FGF1;FGFR1
GO_Biological_Process_2023,Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531),2/55,0.1048020475500832,0.450736278605716,0,0,3.763483895559368,8.489222766072233,TSLP;IL12A
GO_Biological_Process_2023,Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),4/179,0.1052573746759501,0.450736278605716,0,0,2.2886297376093294,5.152499100422719,PDGFD;MFAP3;CCL1;FGF1
GO_Biological_Process_2023,Regulation Of MAP Kinase Activity (GO:0043405),3/114,0.1063487931507688,0.450736278605716,0,0,2.7011935793661683,6.0534587787747896,PDGFD;FGF1;FGFR1
GO_Biological_Process_2023,Peptide Metabolic Process (GO:0006518),2/56,0.1079975643594305,0.450736278605716,0,0,3.6936026936026938,8.220654292796869,PCSK1;LNPEP
GO_Biological_Process_2023,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),3/117,0.1126579108224949,0.450736278605716,0,0,2.629708789740849,5.741704566820334,PDGFD;FGF1;FGFR1
GO_Biological_Process_2023,DNA Strand Elongation (GO:0022616),1/12,0.1136443487055952,0.450736278605716,0,0,9.040201005025123,19.659557478207127,RAD50
GO_Biological_Process_2023,Regulation Of Interleukin-5 Production (GO:0032674),1/12,0.1136443487055952,0.450736278605716,0,0,9.040201005025123,19.659557478207127,TSLP
GO_Biological_Process_2023,acetyl-CoA Biosynthetic Process (GO:0006085),1/12,0.1136443487055952,0.450736278605716,0,0,9.040201005025123,19.659557478207127,DIP2A
GO_Biological_Process_2023,Negative Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900025),1/12,0.1136443487055952,0.450736278605716,0,0,9.040201005025123,19.659557478207127,EFNA5
GO_Biological_Process_2023,Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:0051315),1/12,0.1136443487055952,0.450736278605716,0,0,9.040201005025123,19.659557478207127,CHAMP1
GO_Biological_Process_2023,Biogenic Amine Metabolic Process (GO:0006576),1/12,0.1136443487055952,0.450736278605716,0,0,9.040201005025123,19.659557478207127,TRH
GO_Biological_Process_2023,Cellular Response To Leucine Starvation (GO:1990253),1/12,0.1136443487055952,0.450736278605716,0,0,9.040201005025123,19.659557478207127,SESN3
GO_Biological_Process_2023,Porphyrin-Containing Compound Catabolic Process (GO:0006787),1/12,0.1136443487055952,0.450736278605716,0,0,9.040201005025123,19.659557478207127,BLVRA
GO_Biological_Process_2023,Positive Regulation Of Alcohol Biosynthetic Process (GO:1902932),1/12,0.1136443487055952,0.450736278605716,0,0,9.040201005025123,19.659557478207127,FGF1
GO_Biological_Process_2023,Positive Regulation Of Cell Morphogenesis Involved In Differentiation (GO:0010770),1/12,0.1136443487055952,0.450736278605716,0,0,9.040201005025123,19.659557478207127,CUX2
GO_Biological_Process_2023,Endochondral Bone Morphogenesis (GO:0060350),1/12,0.1136443487055952,0.450736278605716,0,0,9.040201005025123,19.659557478207127,HOXA11
GO_Biological_Process_2023,Positive Regulation Of Integrin-Mediated Signaling Pathway (GO:2001046),1/12,0.1136443487055952,0.450736278605716,0,0,9.040201005025123,19.659557478207127,NID1
GO_Biological_Process_2023,Positive Regulation Of Vascular Endothelial Cell Proliferation (GO:1905564),1/12,0.1136443487055952,0.450736278605716,0,0,9.040201005025123,19.659557478207127,FGFR1
GO_Biological_Process_2023,Microtubule Anchoring At Microtubule Organizing Center (GO:0072393),1/12,0.1136443487055952,0.450736278605716,0,0,9.040201005025123,19.659557478207127,KIF3A
GO_Biological_Process_2023,Pseudouridine Synthesis (GO:0001522),1/12,0.1136443487055952,0.450736278605716,0,0,9.040201005025123,19.659557478207127,RPUSD4
GO_Biological_Process_2023,Eye Development (GO:0001654),2/58,0.1144651666427582,0.450736278605716,0,0,3.561327561327561,7.719123085387519,MEIS1;PBX3
GO_Biological_Process_2023,Positive Regulation Of Type II Interferon Production (GO:0032729),2/58,0.1144651666427582,0.450736278605716,0,0,3.561327561327561,7.719123085387519,PDE4B;IL12A
GO_Biological_Process_2023,Chordate Embryonic Development (GO:0043009),2/59,0.1177356082636544,0.4541603076860052,0,0,3.4986709197235517,7.484754897547597,WNT7B;FGFR1
GO_Biological_Process_2023,Response To Retinoic Acid (GO:0032526),2/60,0.1210294038464434,0.4541603076860052,0,0,3.438174851967956,7.260468635528234,WNT7B;WNT8A
GO_Biological_Process_2023,Negative Regulation Of Myoblast Differentiation (GO:0045662),1/13,0.1225132126107664,0.4541603076860052,0,0,8.28643216080402,17.397665920944878,PRICKLE1
GO_Biological_Process_2023,Regulation Of Leukocyte Migration (GO:0002685),1/13,0.1225132126107664,0.4541603076860052,0,0,8.28643216080402,17.397665920944878,HOXA7
GO_Biological_Process_2023,acyl-CoA Biosynthetic Process (GO:0071616),1/13,0.1225132126107664,0.4541603076860052,0,0,8.28643216080402,17.397665920944878,DIP2A
GO_Biological_Process_2023,Negative Regulation Of Secretion (GO:0051048),1/13,0.1225132126107664,0.4541603076860052,0,0,8.28643216080402,17.397665920944878,NEUROG1
GO_Biological_Process_2023,Neuromuscular Process Controlling Balance (GO:0050885),1/13,0.1225132126107664,0.4541603076860052,0,0,8.28643216080402,17.397665920944878,NEUROG1
GO_Biological_Process_2023,Outer Mitochondrial Membrane Organization (GO:0007008),1/13,0.1225132126107664,0.4541603076860052,0,0,8.28643216080402,17.397665920944878,HSPA4
GO_Biological_Process_2023,Catecholamine Metabolic Process (GO:0006584),1/13,0.1225132126107664,0.4541603076860052,0,0,8.28643216080402,17.397665920944878,SNCAIP
GO_Biological_Process_2023,Cranial Nerve Development (GO:0021545),1/13,0.1225132126107664,0.4541603076860052,0,0,8.28643216080402,17.397665920944878,NEUROG1
GO_Biological_Process_2023,Secondary Palate Development (GO:0062009),1/13,0.1225132126107664,0.4541603076860052,0,0,8.28643216080402,17.397665920944878,WNT8A
GO_Biological_Process_2023,Embryonic Hemopoiesis (GO:0035162),1/13,0.1225132126107664,0.4541603076860052,0,0,8.28643216080402,17.397665920944878,KMT2A
GO_Biological_Process_2023,Sodium-Independent Organic Anion Transport (GO:0043252),1/13,0.1225132126107664,0.4541603076860052,0,0,8.28643216080402,17.397665920944878,SLCO4C1
GO_Biological_Process_2023,Glomerular Filtration (GO:0003094),1/13,0.1225132126107664,0.4541603076860052,0,0,8.28643216080402,17.397665920944878,MCAM
GO_Biological_Process_2023,Protein Insertion Into Mitochondrial Outer Membrane (GO:0045040),1/13,0.1225132126107664,0.4541603076860052,0,0,8.28643216080402,17.397665920944878,HSPA4
GO_Biological_Process_2023,COPII-coated Vesicle Cargo Loading (GO:0090110),1/14,0.1312937743788508,0.4580950909872637,0,0,7.648627754155393,15.529145947074284,SEC24A
GO_Biological_Process_2023,MHC Class II Protein Complex Assembly (GO:0002399),1/14,0.1312937743788508,0.4580950909872637,0,0,7.648627754155393,15.529145947074284,HLA-DQA1
GO_Biological_Process_2023,Peptide Antigen Assembly With MHC Class II Protein Complex (GO:0002503),1/14,0.1312937743788508,0.4580950909872637,0,0,7.648627754155393,15.529145947074284,HLA-DQA1
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Chemotaxis (GO:2001028),1/14,0.1312937743788508,0.4580950909872637,0,0,7.648627754155393,15.529145947074284,FGFR1
GO_Biological_Process_2023,Positive Regulation Of Histone Acetylation (GO:0035066),1/14,0.1312937743788508,0.4580950909872637,0,0,7.648627754155393,15.529145947074284,MYBBP1A
GO_Biological_Process_2023,Positive Regulation Of Lyase Activity (GO:0051349),1/14,0.1312937743788508,0.4580950909872637,0,0,7.648627754155393,15.529145947074284,FTMT
GO_Biological_Process_2023,Telomere Capping (GO:0016233),1/14,0.1312937743788508,0.4580950909872637,0,0,7.648627754155393,15.529145947074284,RAD50
GO_Biological_Process_2023,Genitalia Development (GO:0048806),1/14,0.1312937743788508,0.4580950909872637,0,0,7.648627754155393,15.529145947074284,NEUROG1
GO_Biological_Process_2023,Positive Regulation Of Mitochondrial Translation (GO:0070131),1/14,0.1312937743788508,0.4580950909872637,0,0,7.648627754155393,15.529145947074284,RPUSD4
GO_Biological_Process_2023,Positive Regulation Of Response To Cytokine Stimulus (GO:0060760),1/14,0.1312937743788508,0.4580950909872637,0,0,7.648627754155393,15.529145947074284,TSLP
GO_Biological_Process_2023,Positive Regulation Of Transporter Activity (GO:0032411),1/14,0.1312937743788508,0.4580950909872637,0,0,7.648627754155393,15.529145947074284,KMT2A
GO_Biological_Process_2023,Post-Translational Protein Targeting To Endoplasmic Reticulum Membrane (GO:0006620),1/14,0.1312937743788508,0.4580950909872637,0,0,7.648627754155393,15.529145947074284,HYOU1
GO_Biological_Process_2023,Mammary Gland Epithelium Development (GO:0061180),1/14,0.1312937743788508,0.4580950909872637,0,0,7.648627754155393,15.529145947074284,WNT7B
GO_Biological_Process_2023,Mitotic Recombination (GO:0006312),1/14,0.1312937743788508,0.4580950909872637,0,0,7.648627754155393,15.529145947074284,RAD50
GO_Biological_Process_2023,Cellular Response To Starvation (GO:0009267),3/126,0.1323995391242033,0.4580950909872637,0,0,2.4361767983162066,4.925781673616739,SESN3;MYBBP1A;DAPL1
GO_Biological_Process_2023,Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509),2/65,0.137821576382599,0.4580950909872637,0,0,3.1645021645021645,6.271395690931595,TSLP;IL12A
GO_Biological_Process_2023,Regulation Of Cell-Matrix Adhesion (GO:0001952),2/65,0.137821576382599,0.4580950909872637,0,0,3.1645021645021645,6.271395690931595,HOXA7;EFNA5
GO_Biological_Process_2023,Regulation Of Cholesterol Biosynthetic Process (GO:0045540),1/15,0.139986908731619,0.4580950909872637,0,0,7.101938262742283,13.963876250165317,FGF1
GO_Biological_Process_2023,DNA Double-Strand Break Processing (GO:0000729),1/15,0.139986908731619,0.4580950909872637,0,0,7.101938262742283,13.963876250165317,RAD50
GO_Biological_Process_2023,Regulation Of Interleukin-13 Production (GO:0032656),1/15,0.139986908731619,0.4580950909872637,0,0,7.101938262742283,13.963876250165317,TSLP
GO_Biological_Process_2023,Negative Regulation Of Telomere Maintenance (GO:0032205),1/15,0.139986908731619,0.4580950909872637,0,0,7.101938262742283,13.963876250165317,RAD50
GO_Biological_Process_2023,Regulation Of Monocyte Differentiation (GO:0045655),1/15,0.139986908731619,0.4580950909872637,0,0,7.101938262742283,13.963876250165317,HOXA7
GO_Biological_Process_2023,Regulation Of rRNA Processing (GO:2000232),1/15,0.139986908731619,0.4580950909872637,0,0,7.101938262742283,13.963876250165317,RIOK2
GO_Biological_Process_2023,Peptidyl-Lysine Trimethylation (GO:0018023),1/15,0.139986908731619,0.4580950909872637,0,0,7.101938262742283,13.963876250165317,KMT2A
GO_Biological_Process_2023,Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0048008),1/15,0.139986908731619,0.4580950909872637,0,0,7.101938262742283,13.963876250165317,PDGFD
GO_Biological_Process_2023,Ceramide Catabolic Process (GO:0046514),1/15,0.139986908731619,0.4580950909872637,0,0,7.101938262742283,13.963876250165317,GM2A
GO_Biological_Process_2023,Renal Filtration (GO:0097205),1/15,0.139986908731619,0.4580950909872637,0,0,7.101938262742283,13.963876250165317,MCAM
GO_Biological_Process_2023,Dendritic Spine Morphogenesis (GO:0060997),1/15,0.139986908731619,0.4580950909872637,0,0,7.101938262742283,13.963876250165317,DIP2A
GO_Biological_Process_2023,Ganglioside Biosynthetic Process (GO:0001574),1/15,0.139986908731619,0.4580950909872637,0,0,7.101938262742283,13.963876250165317,ST8SIA6
GO_Biological_Process_2023,Positive Regulation Of Mitotic Sister Chromatid Separation (GO:1901970),1/15,0.139986908731619,0.4580950909872637,0,0,7.101938262742283,13.963876250165317,CDC16
GO_Biological_Process_2023,Positive Regulation Of Muscle Cell Differentiation (GO:0051149),1/15,0.139986908731619,0.4580950909872637,0,0,7.101938262742283,13.963876250165317,NID1
GO_Biological_Process_2023,Positive Regulation Of Secretion (GO:0051047),1/15,0.139986908731619,0.4580950909872637,0,0,7.101938262742283,13.963876250165317,TRH
GO_Biological_Process_2023,Positive Regulation Of Sprouting Angiogenesis (GO:1903672),1/15,0.139986908731619,0.4580950909872637,0,0,7.101938262742283,13.963876250165317,FGF1
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase III (GO:0045945),1/15,0.139986908731619,0.4580950909872637,0,0,7.101938262742283,13.963876250165317,MYBBP1A
GO_Biological_Process_2023,Cellular Response To Type II Interferon (GO:0071346),2/66,0.1412394085870013,0.4599953094168941,0,0,3.11489898989899,6.096788351656931,CAMK2A;CCL1
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),3/130,0.1415370182821212,0.4599953094168941,0,0,2.3589671849394462,4.612238445645575,TSLP;IL12A;EFNA5
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),9/594,0.1424040219382578,0.4612335045030943,0,0,1.5477245267821185,3.016649811153973,MEIS1;TSLP;FTMT;PDGFD;IL12A;FGF1;NID1;HBEGF;FGFR1
GO_Biological_Process_2023,Synapse Organization (GO:0050808),3/131,0.1438539098727956,0.4643447635009627,0,0,2.340418781725888,4.537971401166285,CAST;WNT7B;PCDHB13
GO_Biological_Process_2023,Skin Development (GO:0043588),2/68,0.1481287080780672,0.4684890838498988,0,0,3.0202020202020203,5.767600469255814,ITGB4;FGFR1
GO_Biological_Process_2023,acetyl-CoA Metabolic Process (GO:0006084),1/16,0.1485934818111902,0.4684890838498988,0,0,6.628140703517588,12.636822082241835,DIP2A
GO_Biological_Process_2023,Regulation Of Natural Killer Cell Activation (GO:0032814),1/16,0.1485934818111902,0.4684890838498988,0,0,6.628140703517588,12.636822082241835,IL12A
GO_Biological_Process_2023,Cellular Response To Nitrogen Compound (GO:1901699),1/16,0.1485934818111902,0.4684890838498988,0,0,6.628140703517588,12.636822082241835,DDI1
GO_Biological_Process_2023,Response To UV-B (GO:0010224),1/16,0.1485934818111902,0.4684890838498988,0,0,6.628140703517588,12.636822082241835,IL12A
GO_Biological_Process_2023,Tail-Anchored Membrane Protein Insertion Into ER Membrane (GO:0071816),1/16,0.1485934818111902,0.4684890838498988,0,0,6.628140703517588,12.636822082241835,CAMLG
GO_Biological_Process_2023,Regulation Of Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:1903587),1/16,0.1485934818111902,0.4684890838498988,0,0,6.628140703517588,12.636822082241835,IL12A
GO_Biological_Process_2023,Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068),2/69,0.1515987898971927,0.4706160704939282,0,0,2.974973616764661,5.612340646899519,PDGFD;FGFR1
GO_Biological_Process_2023,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),4/207,0.1539305700130572,0.4706160704939282,0,0,1.9701417512817936,3.686634888531132,UBE2B;RNF14;PRICKLE1;MLLT3
GO_Biological_Process_2023,Neutrophil Chemotaxis (GO:0030593),2/70,0.1550849226995339,0.4706160704939282,0,0,2.931075460487225,5.462886925837976,PDE4B;CCL1
