Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Adenylate Cyclase-Inhibiting G Protein-Coupled Receptor Signaling Pathway (GO:0007193),2/52,0.0945770177678021,0.3731256107549473,0,0,4.010355329949238,9.457784491175293,PDE2A;GNAI1
GO_Biological_Process_2023,Negative Regulation Of Developmental Process (GO:0051093),3/109,0.0950750281454229,0.3731256107549473,0,0,2.843906430496727,6.691964737094722,ZNF706;HEY1;SOX9
GO_Biological_Process_2023,Regulation Of Wnt Signaling Pathway (GO:0030111),3/109,0.0950750281454229,0.3731256107549473,0,0,2.843906430496727,6.691964737094722,MDFIC;FZD7;NOTUM
GO_Biological_Process_2023,CRD-mediated mRNA Stabilization (GO:0070934),1/10,0.0951812166984404,0.3731256107549473,0,0,11.10662177328844,26.122470758395615,IGF2BP3
GO_Biological_Process_2023,Regulation Of Gene Expression By Genomic Imprinting (GO:0006349),1/10,0.0951812166984404,0.3731256107549473,0,0,11.10662177328844,26.122470758395615,IGF2
GO_Biological_Process_2023,Notch Signaling Involved In Heart Development (GO:0061314),1/10,0.0951812166984404,0.3731256107549473,0,0,11.10662177328844,26.122470758395615,HEY1
GO_Biological_Process_2023,Negative Regulation Of Nuclear Division (GO:0051784),1/10,0.0951812166984404,0.3731256107549473,0,0,11.10662177328844,26.122470758395615,FBXO43
GO_Biological_Process_2023,Atrial Septum Morphogenesis (GO:0060413),1/10,0.0951812166984404,0.3731256107549473,0,0,11.10662177328844,26.122470758395615,TBX20
GO_Biological_Process_2023,Regulation Of Synapse Maturation (GO:0090128),1/10,0.0951812166984404,0.3731256107549473,0,0,11.10662177328844,26.122470758395615,YWHAZ
GO_Biological_Process_2023,Columnar/Cuboidal Epithelial Cell Differentiation (GO:0002065),1/10,0.0951812166984404,0.3731256107549473,0,0,11.10662177328844,26.122470758395615,NPY
GO_Biological_Process_2023,Engulfment Of Apoptotic Cell (GO:0043652),1/10,0.0951812166984404,0.3731256107549473,0,0,11.10662177328844,26.122470758395615,MEGF10
GO_Biological_Process_2023,Urogenital System Development (GO:0001655),1/10,0.0951812166984404,0.3731256107549473,0,0,11.10662177328844,26.122470758395615,SOX9
GO_Biological_Process_2023,Positive Regulation Of Protein Depolymerization (GO:1901881),1/10,0.0951812166984404,0.3731256107549473,0,0,11.10662177328844,26.122470758395615,STMN2
GO_Biological_Process_2023,Lipoprotein Catabolic Process (GO:0042159),1/10,0.0951812166984404,0.3731256107549473,0,0,11.10662177328844,26.122470758395615,NOTUM
GO_Biological_Process_2023,Regulation Of Neuron Projection Development (GO:0010975),4/174,0.0960975885144579,0.3731256107549473,0,0,2.3687481146304674,5.548534399576124,STMN2;RTN4RL2;SRCIN1;TANC2
GO_Biological_Process_2023,Response To Lipid (GO:0033993),3/110,0.0970603867278659,0.3731256107549473,0,0,2.8171848178523744,6.57086370803447,SOX9;TNFRSF11A;CD36
GO_Biological_Process_2023,Cellular Response To Alcohol (GO:0097306),2/53,0.0976668508298126,0.3731256107549473,0,0,3.9315218473176072,9.145478887599912,AHR;GNAI1
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response (GO:0050728),3/111,0.0990625848623753,0.3731256107549473,0,0,2.7909580498866213,6.45270466318532,TYRO3;AHR;HLA-DRB1
GO_Biological_Process_2023,Extracellular Matrix Organization (GO:0030198),4/176,0.0991592700360025,0.3731256107549473,0,0,2.3409660107334527,5.410037841754464,COL28A1;MMP16;MMP15;MATN2
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),25/1922,0.0999722579842648,0.3731256107549473,0,0,1.3560431170814171,3.122780912735277,MESP1;CHD7;AHR;ZNF706;HEY1;DPF1;TBX20;ZNF648;TP53INP1;SOX9;HOXA5;POLR2K;VENTX;RUNX1T1;CD74;FZD7;IGF2;ZBTB10;WWP1;GDF6;ZFHX4;MDFIC;ZNF711;RBAK;HLA-DRB1
GO_Biological_Process_2023,Negative Regulation Of Neuron Projection Development (GO:0010977),2/54,0.1007850013239157,0.3731256107549473,0,0,3.8557204217102696,8.847975091309102,STMN2;RTN4RL2
GO_Biological_Process_2023,Mesenchymal Cell Differentiation (GO:0048762),2/54,0.1007850013239157,0.3731256107549473,0,0,3.8557204217102696,8.847975091309102,TBX20;SOX9
GO_Biological_Process_2023,Negative Regulation Of Defense Response (GO:0031348),3/112,0.1010814275470483,0.3731256107549473,0,0,2.765212507021157,6.3373938652839374,TYRO3;AHR;YWHAZ
GO_Biological_Process_2023,Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),4/179,0.1038361275203613,0.3731256107549473,0,0,2.3004835164835167,5.210460171257791,CD74;TNFRSF11A;CD36;HLA-DRB1
GO_Biological_Process_2023,Negative Regulation Of Microtubule Polymerization (GO:0031115),1/11,0.1041886522177863,0.3731256107549473,0,0,9.995454545454546,22.605240812445,STMN2
GO_Biological_Process_2023,Actin Crosslink Formation (GO:0051764),1/11,0.1041886522177863,0.3731256107549473,0,0,9.995454545454546,22.605240812445,EPS8
GO_Biological_Process_2023,Regulation Of Keratinocyte Migration (GO:0051547),1/11,0.1041886522177863,0.3731256107549473,0,0,9.995454545454546,22.605240812445,EPB41L4B
GO_Biological_Process_2023,Regulation Of Mesenchymal Cell Proliferation (GO:0010464),1/11,0.1041886522177863,0.3731256107549473,0,0,9.995454545454546,22.605240812445,SOX9
GO_Biological_Process_2023,Negative Regulation Of Vascular Permeability (GO:0043116),1/11,0.1041886522177863,0.3731256107549473,0,0,9.995454545454546,22.605240812445,PDE2A
GO_Biological_Process_2023,Cochlea Morphogenesis (GO:0090103),1/11,0.1041886522177863,0.3731256107549473,0,0,9.995454545454546,22.605240812445,SOX9
GO_Biological_Process_2023,Positive Regulation Of Branching Involved In Ureteric Bud Morphogenesis (GO:0090190),1/11,0.1041886522177863,0.3731256107549473,0,0,9.995454545454546,22.605240812445,SOX9
GO_Biological_Process_2023,Detection Of Light Stimulus Involved In Sensory Perception (GO:0050962),1/11,0.1041886522177863,0.3731256107549473,0,0,9.995454545454546,22.605240812445,RGS9BP
GO_Biological_Process_2023,Detection Of Light Stimulus Involved In Visual Perception (GO:0050908),1/11,0.1041886522177863,0.3731256107549473,0,0,9.995454545454546,22.605240812445,RGS9BP
GO_Biological_Process_2023,Smooth Muscle Cell Differentiation (GO:0051145),1/11,0.1041886522177863,0.3731256107549473,0,0,9.995454545454546,22.605240812445,HEY1
GO_Biological_Process_2023,Sulfate Transport (GO:0008272),1/11,0.1041886522177863,0.3731256107549473,0,0,9.995454545454546,22.605240812445,SLC26A7
GO_Biological_Process_2023,Exit From Mitosis (GO:0010458),1/11,0.1041886522177863,0.3731256107549473,0,0,9.995454545454546,22.605240812445,EPS8
GO_Biological_Process_2023,Intestinal Absorption (GO:0050892),1/11,0.1041886522177863,0.3731256107549473,0,0,9.995454545454546,22.605240812445,CD36
GO_Biological_Process_2023,Intestinal Lipid Absorption (GO:0098856),1/11,0.1041886522177863,0.3731256107549473,0,0,9.995454545454546,22.605240812445,CD36
GO_Biological_Process_2023,Positive Regulation Of Vascular Permeability (GO:0043117),1/11,0.1041886522177863,0.3731256107549473,0,0,9.995454545454546,22.605240812445,PDE2A
GO_Biological_Process_2023,Lipoprotein Transport (GO:0042953),1/11,0.1041886522177863,0.3731256107549473,0,0,9.995454545454546,22.605240812445,CD36
GO_Biological_Process_2023,Lysosomal Microautophagy (GO:0016237),1/11,0.1041886522177863,0.3731256107549473,0,0,9.995454545454546,22.605240812445,ULK2
GO_Biological_Process_2023,Magnesium Ion Transport (GO:0015693),1/11,0.1041886522177863,0.3731256107549473,0,0,9.995454545454546,22.605240812445,NIPAL2
GO_Biological_Process_2023,Protein Polyglutamylation (GO:0018095),1/11,0.1041886522177863,0.3731256107549473,0,0,9.995454545454546,22.605240812445,TTLL2
GO_Biological_Process_2023,Methylguanosine-Cap Decapping (GO:0110156),1/11,0.1041886522177863,0.3731256107549473,0,0,9.995454545454546,22.605240812445,NUDT12
GO_Biological_Process_2023,Regulation Of Mitotic Nuclear Division (GO:0007088),2/56,0.1071028196323397,0.3793259019795552,0,0,3.712539951118632,8.293687930794247,IGF2;FBXO43
GO_Biological_Process_2023,RNA Catabolic Process (GO:0006401),2/57,0.1103008052668959,0.3793259019795552,0,0,3.644854637748039,8.035242612242234,LSM5;NUDT12
GO_Biological_Process_2023,Negative Regulation Of Hippo Signaling (GO:0035331),1/12,0.113106865703127,0.3793259019795552,0,0,9.08631772268136,19.802922497358765,SHANK2
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902166),1/12,0.113106865703127,0.3793259019795552,0,0,9.08631772268136,19.802922497358765,CD74
GO_Biological_Process_2023,Adipose Tissue Development (GO:0060612),1/12,0.113106865703127,0.3793259019795552,0,0,9.08631772268136,19.802922497358765,VPS13B
GO_Biological_Process_2023,Cardiac Right Ventricle Morphogenesis (GO:0003215),1/12,0.113106865703127,0.3793259019795552,0,0,9.08631772268136,19.802922497358765,TBX20
GO_Biological_Process_2023,Positive Regulation Of Alcohol Biosynthetic Process (GO:1902932),1/12,0.113106865703127,0.3793259019795552,0,0,9.08631772268136,19.802922497358765,PTH1R
GO_Biological_Process_2023,Detection Of Bacterium (GO:0016045),1/12,0.113106865703127,0.3793259019795552,0,0,9.08631772268136,19.802922497358765,HLA-DRB1
GO_Biological_Process_2023,Detection Of Calcium Ion (GO:0005513),1/12,0.113106865703127,0.3793259019795552,0,0,9.08631772268136,19.802922497358765,KCNMB4
GO_Biological_Process_2023,Secretion (GO:0046903),1/12,0.113106865703127,0.3793259019795552,0,0,9.08631772268136,19.802922497358765,TPD52
GO_Biological_Process_2023,Endothelium Development (GO:0003158),1/12,0.113106865703127,0.3793259019795552,0,0,9.08631772268136,19.802922497358765,MESP1
GO_Biological_Process_2023,Positive Regulation Of Insulin Receptor Signaling Pathway (GO:0046628),1/12,0.113106865703127,0.3793259019795552,0,0,9.08631772268136,19.802922497358765,IGF2
GO_Biological_Process_2023,Fatty Acid Transmembrane Transport (GO:1902001),1/12,0.113106865703127,0.3793259019795552,0,0,9.08631772268136,19.802922497358765,CD36
GO_Biological_Process_2023,Folic Acid Metabolic Process (GO:0046655),1/12,0.113106865703127,0.3793259019795552,0,0,9.08631772268136,19.802922497358765,SLC25A32
GO_Biological_Process_2023,Positive Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903428),1/12,0.113106865703127,0.3793259019795552,0,0,9.08631772268136,19.802922497358765,CD36
GO_Biological_Process_2023,Positive Regulation Of Ruffle Assembly (GO:1900029),1/12,0.113106865703127,0.3793259019795552,0,0,9.08631772268136,19.802922497358765,EPS8
GO_Biological_Process_2023,Positive Regulation Of Vascular Endothelial Cell Proliferation (GO:1905564),1/12,0.113106865703127,0.3793259019795552,0,0,9.08631772268136,19.802922497358765,IGF2
GO_Biological_Process_2023,Lipoprotein Localization (GO:0044872),1/12,0.113106865703127,0.3793259019795552,0,0,9.08631772268136,19.802922497358765,CD36
GO_Biological_Process_2023,Mesoderm Morphogenesis (GO:0048332),1/12,0.113106865703127,0.3793259019795552,0,0,9.08631772268136,19.802922497358765,MESP1
GO_Biological_Process_2023,"Mitochondrial Electron Transport, Ubiquinol To Cytochrome C (GO:0006122)",1/12,0.113106865703127,0.3793259019795552,0,0,9.08631772268136,19.802922497358765,UQCRB
GO_Biological_Process_2023,Renal System Development (GO:0072001),2/58,0.1135237435868648,0.3793259019795552,0,0,3.5795866569978245,7.788261575985475,PYGO1;C1GALT1
GO_Biological_Process_2023,Selective Autophagy (GO:0061912),2/58,0.1135237435868648,0.3793259019795552,0,0,3.5795866569978245,7.788261575985475,ULK2;STK3
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle Process (GO:0090068),3/118,0.1135329706622926,0.3793259019795552,0,0,2.620141969831411,5.700543302196293,NPM2;RRM2B;IGF2
GO_Biological_Process_2023,Anterior/Posterior Pattern Specification (GO:0009952),2/59,0.1167708279631943,0.3839956120723685,0,0,3.516608780835337,7.552065055722513,HEY1;HOXA5
GO_Biological_Process_2023,Chordate Embryonic Development (GO:0043009),2/59,0.1167708279631943,0.3839956120723685,0,0,3.516608780835337,7.552065055722513,CHD7;IGF2
GO_Biological_Process_2023,Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156),2/60,0.1200412651500524,0.3839956120723685,0,0,3.4558025555750045,7.326023982746719,MYOT;PVR
GO_Biological_Process_2023,Negative Regulation Of Myoblast Differentiation (GO:0045662),1/13,0.1219367364067793,0.3839956120723685,0,0,8.328703703703704,17.525699111548082,SOX9
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902165),1/13,0.1219367364067793,0.3839956120723685,0,0,8.328703703703704,17.525699111548082,CD74
GO_Biological_Process_2023,Negative Regulation Of Toll-Like Receptor Signaling Pathway (GO:0034122),1/13,0.1219367364067793,0.3839956120723685,0,0,8.328703703703704,17.525699111548082,TYRO3
GO_Biological_Process_2023,Atrial Septum Development (GO:0003283),1/13,0.1219367364067793,0.3839956120723685,0,0,8.328703703703704,17.525699111548082,TBX20
GO_Biological_Process_2023,Atrioventricular Valve Development (GO:0003171),1/13,0.1219367364067793,0.3839956120723685,0,0,8.328703703703704,17.525699111548082,TBX20
GO_Biological_Process_2023,Cardiocyte Differentiation (GO:0035051),1/13,0.1219367364067793,0.3839956120723685,0,0,8.328703703703704,17.525699111548082,MESP1
GO_Biological_Process_2023,Regulation Of Vasculogenesis (GO:2001212),1/13,0.1219367364067793,0.3839956120723685,0,0,8.328703703703704,17.525699111548082,HEY1
GO_Biological_Process_2023,Cranial Nerve Development (GO:0021545),1/13,0.1219367364067793,0.3839956120723685,0,0,8.328703703703704,17.525699111548082,CHD7
GO_Biological_Process_2023,Positive Regulation Of Cardiac Muscle Cell Proliferation (GO:0060045),1/13,0.1219367364067793,0.3839956120723685,0,0,8.328703703703704,17.525699111548082,TBX20
GO_Biological_Process_2023,Response To Nerve Growth Factor (GO:1990089),1/13,0.1219367364067793,0.3839956120723685,0,0,8.328703703703704,17.525699111548082,STMN2
GO_Biological_Process_2023,Positive Regulation Of Cellular Response To Insulin Stimulus (GO:1900078),1/13,0.1219367364067793,0.3839956120723685,0,0,8.328703703703704,17.525699111548082,IGF2
GO_Biological_Process_2023,Endothelial Cell Differentiation (GO:0045446),1/13,0.1219367364067793,0.3839956120723685,0,0,8.328703703703704,17.525699111548082,MESP1
GO_Biological_Process_2023,Positive Regulation Of Glycogen Biosynthetic Process (GO:0045725),1/13,0.1219367364067793,0.3839956120723685,0,0,8.328703703703704,17.525699111548082,IGF2
GO_Biological_Process_2023,Positive Regulation Of Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0035774),1/13,0.1219367364067793,0.3839956120723685,0,0,8.328703703703704,17.525699111548082,HLA-DRB1
GO_Biological_Process_2023,Mitochondrial DNA Metabolic Process (GO:0032042),1/13,0.1219367364067793,0.3839956120723685,0,0,8.328703703703704,17.525699111548082,RRM2B
GO_Biological_Process_2023,"Negative Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043518)",1/13,0.1219367364067793,0.3839956120723685,0,0,8.328703703703704,17.525699111548082,CD74
GO_Biological_Process_2023,Negative Regulation Of Cartilage Development (GO:0061037),1/13,0.1219367364067793,0.3839956120723685,0,0,8.328703703703704,17.525699111548082,SOX9
GO_Biological_Process_2023,BMP Signaling Pathway (GO:0030509),2/61,0.123334275185294,0.3839956120723685,0,0,3.3970575582895983,7.1095554368610845,BMP3;GDF6
GO_Biological_Process_2023,Autophagosome Organization (GO:1905037),2/61,0.123334275185294,0.3839956120723685,0,0,3.3970575582895983,7.1095554368610845,TP53INP1;ULK2
GO_Biological_Process_2023,Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393),2/61,0.123334275185294,0.3839956120723685,0,0,3.3970575582895983,7.1095554368610845,BMP3;GDF6
GO_Biological_Process_2023,Neuron Projection Development (GO:0031175),4/192,0.1252255653917598,0.3839956120723685,0,0,2.139989088925259,4.446124030476451,NPY;STMN2;MICALL2;VPS13B
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),5/265,0.1255142867962437,0.3839956120723685,0,0,1.9370539254559875,4.02003714083828,FGF17;CD74;IGF2;SOX9;HLA-DRB1
GO_Biological_Process_2023,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),3/124,0.1265335523850845,0.3839956120723685,0,0,2.4894585933546973,5.146327724966971,DOK4;NPR2;TYRO3
GO_Biological_Process_2023,Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992),2/63,0.1299849591094113,0.3839956120723685,0,0,3.285345760173088,6.703210982546962,RRM2B;UBE2E2
GO_Biological_Process_2023,Regulation Of Exit From Mitosis (GO:0007096),1/14,0.13067913499845,0.3839956120723685,0,0,7.687645687645688,15.64443824556026,NPM2
GO_Biological_Process_2023,Regulation Of Feeding Behavior (GO:0060259),1/14,0.13067913499845,0.3839956120723685,0,0,7.687645687645688,15.64443824556026,GNB3
GO_Biological_Process_2023,"RNA Phosphodiester Bond Hydrolysis, Endonucleolytic (GO:0090502)",1/14,0.13067913499845,0.3839956120723685,0,0,7.687645687645688,15.64443824556026,POP1
GO_Biological_Process_2023,Negative Regulation Of Nucleocytoplasmic Transport (GO:0046823),1/14,0.13067913499845,0.3839956120723685,0,0,7.687645687645688,15.64443824556026,MDFIC
GO_Biological_Process_2023,Regulation Of Leukocyte Activation (GO:0002694),1/14,0.13067913499845,0.3839956120723685,0,0,7.687645687645688,15.64443824556026,CD74
GO_Biological_Process_2023,Negative Regulation Of Transcription Regulatory Region DNA Binding (GO:2000678),1/14,0.13067913499845,0.3839956120723685,0,0,7.687645687645688,15.64443824556026,HEY1
GO_Biological_Process_2023,Aorta Development (GO:0035904),1/14,0.13067913499845,0.3839956120723685,0,0,7.687645687645688,15.64443824556026,PDE2A
GO_Biological_Process_2023,Regulation Of Phosphate Metabolic Process (GO:0019220),1/14,0.13067913499845,0.3839956120723685,0,0,7.687645687645688,15.64443824556026,GNB3
GO_Biological_Process_2023,Pathway-Restricted SMAD Protein Phosphorylation (GO:0060389),1/14,0.13067913499845,0.3839956120723685,0,0,7.687645687645688,15.64443824556026,GDF6
GO_Biological_Process_2023,Renal Water Homeostasis (GO:0003091),1/14,0.13067913499845,0.3839956120723685,0,0,7.687645687645688,15.64443824556026,AQP1
GO_Biological_Process_2023,Endoderm Development (GO:0007492),1/14,0.13067913499845,0.3839956120723685,0,0,7.687645687645688,15.64443824556026,TBX20
GO_Biological_Process_2023,Positive Regulation Of Glycogen Metabolic Process (GO:0070875),1/14,0.13067913499845,0.3839956120723685,0,0,7.687645687645688,15.64443824556026,IGF2
GO_Biological_Process_2023,Establishment Of Chromosome Localization (GO:0051303),1/14,0.13067913499845,0.3839956120723685,0,0,7.687645687645688,15.64443824556026,GEM
GO_Biological_Process_2023,tRNA 5'-End Processing (GO:0099116),1/14,0.13067913499845,0.3839956120723685,0,0,7.687645687645688,15.64443824556026,POP1
GO_Biological_Process_2023,Positive Regulation Of Response To Cytokine Stimulus (GO:0060760),1/14,0.13067913499845,0.3839956120723685,0,0,7.687645687645688,15.64443824556026,CD74
GO_Biological_Process_2023,Positive Regulation Of Transporter Activity (GO:0032411),1/14,0.13067913499845,0.3839956120723685,0,0,7.687645687645688,15.64443824556026,SGK2
GO_Biological_Process_2023,Prostanoid Biosynthetic Process (GO:0046457),1/14,0.13067913499845,0.3839956120723685,0,0,7.687645687645688,15.64443824556026,CD74
GO_Biological_Process_2023,Regulation Of Branching Involved In Ureteric Bud Morphogenesis (GO:0090189),1/14,0.13067913499845,0.3839956120723685,0,0,7.687645687645688,15.64443824556026,SOX9
GO_Biological_Process_2023,Regulation Of Cell Fate Specification (GO:0042659),1/14,0.13067913499845,0.3839956120723685,0,0,7.687645687645688,15.64443824556026,ESRP1
GO_Biological_Process_2023,Negative Regulation Of Chondrocyte Differentiation (GO:0032331),1/14,0.13067913499845,0.3839956120723685,0,0,7.687645687645688,15.64443824556026,SOX9
GO_Biological_Process_2023,Regulation Of Secretion By Cell (GO:1903530),2/64,0.1333411376741784,0.3898187341188992,0,0,3.2321925659079747,6.512365381065398,KCNMB4;SYN1
GO_Biological_Process_2023,Positive Regulation Of T Cell Differentiation (GO:0045582),2/64,0.1333411376741784,0.3898187341188992,0,0,3.2321925659079747,6.512365381065398,HLA-DRA;HLA-DRB1
GO_Biological_Process_2023,Autophagosome Assembly (GO:0000045),2/65,0.136716898093326,0.3952421348059232,0,0,3.180726774635404,6.32914667986025,TP53INP1;ULK2
GO_Biological_Process_2023,Positive Regulation Of T Cell Proliferation (GO:0042102),2/65,0.136716898093326,0.3952421348059232,0,0,3.180726774635404,6.32914667986025,HLA-DMB;IGF2
GO_Biological_Process_2023,B Cell Mediated Immunity (GO:0019724),1/15,0.1393349236139555,0.3952421348059232,0,0,7.138167388167388,14.068433664554846,CD74
GO_Biological_Process_2023,Regulation Of Dephosphorylation (GO:0035303),1/15,0.1393349236139555,0.3952421348059232,0,0,7.138167388167388,14.068433664554846,PPP1R17
GO_Biological_Process_2023,Alpha-Beta T Cell Activation (GO:0046631),1/15,0.1393349236139555,0.3952421348059232,0,0,7.138167388167388,14.068433664554846,CLEC4A
GO_Biological_Process_2023,Negative Regulation Of Synaptic Transmission (GO:0050805),1/15,0.1393349236139555,0.3952421348059232,0,0,7.138167388167388,14.068433664554846,SHANK2
GO_Biological_Process_2023,Cellular Response To Estrogen Stimulus (GO:0071391),1/15,0.1393349236139555,0.3952421348059232,0,0,7.138167388167388,14.068433664554846,SOX9
GO_Biological_Process_2023,Folic Acid-Containing Compound Metabolic Process (GO:0006760),1/15,0.1393349236139555,0.3952421348059232,0,0,7.138167388167388,14.068433664554846,SLC25A32
GO_Biological_Process_2023,Positive Regulation Of Muscle Cell Differentiation (GO:0051149),1/15,0.1393349236139555,0.3952421348059232,0,0,7.138167388167388,14.068433664554846,MESP1
GO_Biological_Process_2023,Positive Regulation Of Secretion (GO:0051047),1/15,0.1393349236139555,0.3952421348059232,0,0,7.138167388167388,14.068433664554846,AQP1
GO_Biological_Process_2023,Positive Regulation Of Transmembrane Transport (GO:0034764),1/15,0.1393349236139555,0.3952421348059232,0,0,7.138167388167388,14.068433664554846,AZIN1
GO_Biological_Process_2023,Regulation Of Carbohydrate Metabolic Process (GO:0006109),1/15,0.1393349236139555,0.3952421348059232,0,0,7.138167388167388,14.068433664554846,GNB3
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),3/130,0.1400393592205949,0.3962595201649427,0,0,2.3711232524505865,4.661229393209369,CD74;IGF2;SRCIN1
GO_Biological_Process_2023,Aerobic Electron Transport Chain (GO:0019646),2/68,0.1469545670185633,0.3992613718381309,0,0,3.0356868174127056,5.821329599819428,UQCRB;COX6C
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002862),1/16,0.1479049559232169,0.3992613718381309,0,0,6.661952861952862,12.732227053367785,HLA-DRB1
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902254),1/16,0.1479049559232169,0.3992613718381309,0,0,6.661952861952862,12.732227053367785,CD74
GO_Biological_Process_2023,Regulation Of Fatty Acid Oxidation (GO:0046320),1/16,0.1479049559232169,0.3992613718381309,0,0,6.661952861952862,12.732227053367785,SOX9
GO_Biological_Process_2023,Activin Receptor Signaling Pathway (GO:0032924),1/16,0.1479049559232169,0.3992613718381309,0,0,6.661952861952862,12.732227053367785,GDF6
GO_Biological_Process_2023,Antifungal Innate Immune Response (GO:0061760),1/16,0.1479049559232169,0.3992613718381309,0,0,6.661952861952862,12.732227053367785,CLEC4A
GO_Biological_Process_2023,Nuclear Chromosome Segregation (GO:0098813),1/16,0.1479049559232169,0.3992613718381309,0,0,6.661952861952862,12.732227053367785,GEM
GO_Biological_Process_2023,Cell Surface Receptor Signaling Pathway Involved In Heart Development (GO:0061311),1/16,0.1479049559232169,0.3992613718381309,0,0,6.661952861952862,12.732227053367785,HEY1
GO_Biological_Process_2023,Positive Regulation Of Cardiac Muscle Tissue Growth (GO:0055023),1/16,0.1479049559232169,0.3992613718381309,0,0,6.661952861952862,12.732227053367785,TBX20
GO_Biological_Process_2023,Reticulophagy (GO:0061709),1/16,0.1479049559232169,0.3992613718381309,0,0,6.661952861952862,12.732227053367785,ULK2
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Cytokine Production Involved In Immune Response (GO:0061081),1/16,0.1479049559232169,0.3992613718381309,0,0,6.661952861952862,12.732227053367785,CD74
GO_Biological_Process_2023,"Mitochondrial Electron Transport, Cytochrome C To Oxygen (GO:0006123)",1/16,0.1479049559232169,0.3992613718381309,0,0,6.661952861952862,12.732227053367785,COX6C
GO_Biological_Process_2023,Response To Molecule Of Bacterial Origin (GO:0002237),2/69,0.1504016116459534,0.3992613718381309,0,0,2.990226532313054,5.664823147129006,AHR;TNFRSF11A
GO_Biological_Process_2023,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),4/207,0.15199769148732,0.3992613718381309,0,0,1.9803460906909185,3.730754089525504,FZD7;SOX9;TMEM64;STK3
GO_Biological_Process_2023,Central Nervous System Development (GO:0007417),5/283,0.1525271962588729,0.3992613718381309,0,0,1.809964399614329,3.403479433101414,PPP1R17;CHD7;VPS13B;WWP1;SOX9
GO_Biological_Process_2023,Protein K48-linked Ubiquitination (GO:0070936),2/70,0.1538647762094049,0.3992613718381309,0,0,2.946103314422216,5.514166006754252,ZNRF2;UBE2E2
GO_Biological_Process_2023,Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775),2/70,0.1538647762094049,0.3992613718381309,0,0,2.946103314422216,5.514166006754252,UQCRB;COX6C
GO_Biological_Process_2023,Regulation Of Notch Signaling Pathway (GO:0008593),2/70,0.1538647762094049,0.3992613718381309,0,0,2.946103314422216,5.514166006754252,MESP1;HEY1
GO_Biological_Process_2023,DNA Biosynthetic Process (GO:0071897),1/17,0.1563900772641042,0.3992613718381309,0,0,6.245265151515151,11.587476812427738,RRM2B
GO_Biological_Process_2023,Regulation Of Delayed Rectifier Potassium Channel Activity (GO:1902259),1/17,0.1563900772641042,0.3992613718381309,0,0,6.245265151515151,11.587476812427738,KCNS2
GO_Biological_Process_2023,NAD Biosynthetic Process (GO:0009435),1/17,0.1563900772641042,0.3992613718381309,0,0,6.245265151515151,11.587476812427738,NUDT12
GO_Biological_Process_2023,Rac Protein Signal Transduction (GO:0016601),1/17,0.1563900772641042,0.3992613718381309,0,0,6.245265151515151,11.587476812427738,EPS8
GO_Biological_Process_2023,Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002861),1/17,0.1563900772641042,0.3992613718381309,0,0,6.245265151515151,11.587476812427738,HLA-DRB1
GO_Biological_Process_2023,Negative Regulation Of Striated Muscle Cell Differentiation (GO:0051154),1/17,0.1563900772641042,0.3992613718381309,0,0,6.245265151515151,11.587476812427738,FZD7
GO_Biological_Process_2023,Aorta Morphogenesis (GO:0035909),1/17,0.1563900772641042,0.3992613718381309,0,0,6.245265151515151,11.587476812427738,HEY1
GO_Biological_Process_2023,Peptidyl-Threonine Dephosphorylation (GO:0035970),1/17,0.1563900772641042,0.3992613718381309,0,0,6.245265151515151,11.587476812427738,PDP1
GO_Biological_Process_2023,Cellular Response To Glucocorticoid Stimulus (GO:0071385),1/17,0.1563900772641042,0.3992613718381309,0,0,6.245265151515151,11.587476812427738,AQP1
