Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Activated NTRK2 Signals Thru FRS2 And FRS3 R-HSA-9028731,1/9,0.0864990660572792,0.315604700479262,0,0,12.4321608040201,30.429226090981548,NTRK2
Reactome_2022,Beta-oxidation Of pristanoyl-CoA R-HSA-389887,1/9,0.0864990660572792,0.315604700479262,0,0,12.4321608040201,30.429226090981548,HSD17B4
Reactome_2022,CHL1 Interactions R-HSA-447041,1/9,0.0864990660572792,0.315604700479262,0,0,12.4321608040201,30.429226090981548,CHL1
Reactome_2022,E2F-enabled Inhibition Of Pre-Replication Complex Formation R-HSA-113507,1/9,0.0864990660572792,0.315604700479262,0,0,12.4321608040201,30.429226090981548,SLC25A2
Reactome_2022,IRS-related Events Triggered By IGF1R R-HSA-2428928,2/51,0.0922950442929787,0.3207739932329249,0,0,4.071531642960214,9.7015024039535,IGF2;FGF1
Reactome_2022,G Alpha (I) Signaling Events R-HSA-418594,6/312,0.0938524871255974,0.3207739932329249,0,0,1.970285021224985,4.661755469059188,CXCL12;CAMK2A;PDE4B;PCDHA4;CCL1;AGXT
Reactome_2022,IGF1R Signaling Cascade R-HSA-2428924,2/52,0.0953787922697506,0.3207739932329249,0,0,3.98989898989899,9.375859760148904,IGF2;FGF1
Reactome_2022,Organic Cation Transport R-HSA-549127,1/10,0.0956381720564831,0.3207739932329249,0,0,11.050251256281408,25.93696464958489,SLC22A3
Reactome_2022,Abacavir ADME R-HSA-2161522,1/10,0.0956381720564831,0.3207739932329249,0,0,11.050251256281408,25.93696464958489,SLC22A3
Reactome_2022,PI3K Events In ERBB4 Signaling R-HSA-1250342,1/10,0.0956381720564831,0.3207739932329249,0,0,11.050251256281408,25.93696464958489,HBEGF
Reactome_2022,Bicarbonate Transporters R-HSA-425381,1/10,0.0956381720564831,0.3207739932329249,0,0,11.050251256281408,25.93696464958489,SLC4A9
Reactome_2022,CaMK IV-mediated Phosphorylation Of CREB R-HSA-111932,1/10,0.0956381720564831,0.3207739932329249,0,0,11.050251256281408,25.93696464958489,CAMK2A
Reactome_2022,Crosslinking Of Collagen Fibrils R-HSA-2243919,1/10,0.0956381720564831,0.3207739932329249,0,0,11.050251256281408,25.93696464958489,PCOLCE
Reactome_2022,FGFR2b Ligand Binding And Activation R-HSA-190377,1/10,0.0956381720564831,0.3207739932329249,0,0,11.050251256281408,25.93696464958489,FGF1
Reactome_2022,HDL Remodeling R-HSA-8964058,1/10,0.0956381720564831,0.3207739932329249,0,0,11.050251256281408,25.93696464958489,APOE
Reactome_2022,Urea Cycle R-HSA-70635,1/10,0.0956381720564831,0.3207739932329249,0,0,11.050251256281408,25.93696464958489,SLC25A2
Reactome_2022,Neurotoxicity Of Clostridium Toxins R-HSA-168799,1/10,0.0956381720564831,0.3207739932329249,0,0,11.050251256281408,25.93696464958489,SV2B
Reactome_2022,Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192,2/53,0.0984917971521169,0.3283059905070564,0,0,3.9114676173499694,9.065929283683165,IGF2;FGF1
Reactome_2022,Activation Of Phototransduction Cascade R-HSA-2485179,1/11,0.1046862992439068,0.3309538343686838,0,0,9.944723618090451,22.4431232477853,PDE6A
Reactome_2022,Apoptotic Cleavage Of Cell Adhesion Proteins R-HSA-351906,1/11,0.1046862992439068,0.3309538343686838,0,0,9.944723618090451,22.4431232477853,TJP1
Reactome_2022,Beta-oxidation Of Very Long Chain Fatty Acids R-HSA-390247,1/11,0.1046862992439068,0.3309538343686838,0,0,9.944723618090451,22.4431232477853,HSD17B4
Reactome_2022,Dermatan Sulfate Biosynthesis R-HSA-2022923,1/11,0.1046862992439068,0.3309538343686838,0,0,9.944723618090451,22.4431232477853,DCN
Reactome_2022,Endosomal/Vacuolar Pathway R-HSA-1236977,1/11,0.1046862992439068,0.3309538343686838,0,0,9.944723618090451,22.4431232477853,LNPEP
Reactome_2022,Signaling By PDGFRA Extracellular Domain Mutants R-HSA-9673770,1/11,0.1046862992439068,0.3309538343686838,0,0,9.944723618090451,22.4431232477853,PDGFRA
Reactome_2022,Signaling By Activated Point Mutants Of FGFR1 R-HSA-1839122,1/11,0.1046862992439068,0.3309538343686838,0,0,9.944723618090451,22.4431232477853,FGF1
Reactome_2022,Transport Of Organic Anions R-HSA-879518,1/11,0.1046862992439068,0.3309538343686838,0,0,9.944723618090451,22.4431232477853,SLCO4C1
Reactome_2022,ECM Proteoglycans R-HSA-3000178,2/55,0.1048020475500832,0.3309538343686838,0,0,3.763483895559368,8.489222766072233,ITGA8;DCN
Reactome_2022,Signaling By NTRK1 (TRKA) R-HSA-187037,3/114,0.1063487931507688,0.3338857459384602,0,0,2.7011935793661683,6.0534587787747896,NTRK2;TF;ID4
Reactome_2022,Chemokine Receptors Bind Chemokines R-HSA-380108,2/56,0.1079975643594305,0.3371022240120953,0,0,3.6936026936026938,8.220654292796869,CXCL12;CCL1
Reactome_2022,Peptide Hormone Biosynthesis R-HSA-209952,1/12,0.1136443487055952,0.3428377000057064,0,0,9.040201005025123,19.659557478207127,PCSK1
Reactome_2022,FGFR1c Ligand Binding And Activation R-HSA-190373,1/12,0.1136443487055952,0.3428377000057064,0,0,9.040201005025123,19.659557478207127,FGF1
Reactome_2022,FGFR3 Mutant Receptor Activation R-HSA-2033514,1/12,0.1136443487055952,0.3428377000057064,0,0,9.040201005025123,19.659557478207127,FGF1
Reactome_2022,TP53 Regulates Transcription Of Death Receptors And Ligands R-HSA-6803211,1/12,0.1136443487055952,0.3428377000057064,0,0,9.040201005025123,19.659557478207127,IGFBP3
Reactome_2022,HDR Thru MMEJ (alt-NHEJ) R-HSA-5685939,1/12,0.1136443487055952,0.3428377000057064,0,0,9.040201005025123,19.659557478207127,RAD50
Reactome_2022,Lysine Catabolism R-HSA-71064,1/12,0.1136443487055952,0.3428377000057064,0,0,9.040201005025123,19.659557478207127,ALDH7A1
Reactome_2022,Iron Uptake And Transport R-HSA-917937,2/59,0.1177356082636544,0.3461170792919926,0,0,3.4986709197235517,7.484754897547597,TF;FTMT
Reactome_2022,Recruitment And ATM-mediated Phosphorylation Of Repair And Signal Proteins At DNA Double Strand Breaks R-HSA-5693565,2/60,0.1210294038464434,0.3461170792919926,0,0,3.438174851967956,7.260468635528234,RAD50;EYA1
Reactome_2022,HCMV Infection R-HSA-9609646,3/121,0.1212859747412509,0.3461170792919926,0,0,2.5400499010582465,5.358499670932854,PCSK1;HSD17B4;EGFR
Reactome_2022,"PTK6 Regulates RHO GTPases, RAS GTPase And MAP Kinases R-HSA-8849471",1/13,0.1225132126107664,0.3461170792919926,0,0,8.28643216080402,17.397665920944878,BCAR1
Reactome_2022,Phospholipase C-mediated Cascade; FGFR3 R-HSA-5654227,1/13,0.1225132126107664,0.3461170792919926,0,0,8.28643216080402,17.397665920944878,FGF1
Reactome_2022,Purine Salvage R-HSA-74217,1/13,0.1225132126107664,0.3461170792919926,0,0,8.28643216080402,17.397665920944878,AMPD1
Reactome_2022,SHC1 Events In ERBB4 Signaling R-HSA-1250347,1/13,0.1225132126107664,0.3461170792919926,0,0,8.28643216080402,17.397665920944878,HBEGF
Reactome_2022,FGFR2c Ligand Binding And Activation R-HSA-190375,1/13,0.1225132126107664,0.3461170792919926,0,0,8.28643216080402,17.397665920944878,FGF1
Reactome_2022,FGFR3 Ligand Binding And Activation R-HSA-190239,1/13,0.1225132126107664,0.3461170792919926,0,0,8.28643216080402,17.397665920944878,FGF1
Reactome_2022,TFAP2 (AP-2) Family Regulates Transcription Of Growth Factors And Their Receptors R-HSA-8866910,1/13,0.1225132126107664,0.3461170792919926,0,0,8.28643216080402,17.397665920944878,EGFR
Reactome_2022,Alpha-Linolenic (Omega3) And Linoleic (Omega6) Acid Metabolism R-HSA-2046104,1/13,0.1225132126107664,0.3461170792919926,0,0,8.28643216080402,17.397665920944878,HSD17B4
Reactome_2022,Mitotic Telophase/Cytokinesis R-HSA-68884,1/13,0.1225132126107664,0.3461170792919926,0,0,8.28643216080402,17.397665920944878,KIF20A
Reactome_2022,Ca2+ Pathway R-HSA-4086398,2/61,0.1243457655234195,0.3461170792919926,0,0,3.379729498373566,7.045685456427677,CAMK2A;PDE6A
Reactome_2022,DNA Double Strand Break Response R-HSA-5693606,2/61,0.1243457655234195,0.3461170792919926,0,0,3.379729498373566,7.045685456427677,RAD50;EYA1
Reactome_2022,Nuclear Events (Kinase And Transcription Factor Activation) R-HSA-198725,2/61,0.1243457655234195,0.3461170792919926,0,0,3.379729498373566,7.045685456427677,TF;ID4
Reactome_2022,Peroxisomal Protein Import R-HSA-9033241,2/63,0.1310431018295034,0.3544931908228972,0,0,3.2685875144891536,6.642518297732,HSD17B4;AGXT
Reactome_2022,Synthesis Of Substrates In N-glycan Biosythesis R-HSA-446219,2/63,0.1310431018295034,0.3544931908228972,0,0,3.2685875144891536,6.642518297732,ST8SIA4;ST8SIA6
Reactome_2022,CS/DS Degradation R-HSA-2024101,1/14,0.1312937743788508,0.3544931908228972,0,0,7.648627754155393,15.529145947074284,DCN
Reactome_2022,Constitutive Signaling By EGFRvIII R-HSA-5637810,1/14,0.1312937743788508,0.3544931908228972,0,0,7.648627754155393,15.529145947074284,EGFR
Reactome_2022,FGFR4 Ligand Binding And Activation R-HSA-190322,1/14,0.1312937743788508,0.3544931908228972,0,0,7.648627754155393,15.529145947074284,FGF1
Reactome_2022,LGI-ADAM Interactions R-HSA-5682910,1/14,0.1312937743788508,0.3544931908228972,0,0,7.648627754155393,15.529145947074284,LGI4
Reactome_2022,Organic Cation/Anion/Zwitterion Transport R-HSA-549132,1/15,0.139986908731619,0.365183240169441,0,0,7.101938262742283,13.963876250165317,SLC22A3
Reactome_2022,Phospholipase C-mediated Cascade; FGFR4 R-HSA-5654228,1/15,0.139986908731619,0.365183240169441,0,0,7.101938262742283,13.963876250165317,FGF1
Reactome_2022,Prolactin Receptor Signaling R-HSA-1170546,1/15,0.139986908731619,0.365183240169441,0,0,7.101938262742283,13.963876250165317,GHR
Reactome_2022,Signaling By ERBB2 ECD Mutants R-HSA-9665348,1/15,0.139986908731619,0.365183240169441,0,0,7.101938262742283,13.963876250165317,EGFR
Reactome_2022,Eicosanoid Ligand-Binding Receptors R-HSA-391903,1/15,0.139986908731619,0.365183240169441,0,0,7.101938262742283,13.963876250165317,CYSLTR2
Reactome_2022,p130Cas Linkage To MAPK Signaling For Integrins R-HSA-372708,1/15,0.139986908731619,0.365183240169441,0,0,7.101938262742283,13.963876250165317,BCAR1
Reactome_2022,N-Glycan Antennae Elongation R-HSA-975577,1/15,0.139986908731619,0.365183240169441,0,0,7.101938262742283,13.963876250165317,ST8SIA6
Reactome_2022,Integrin Cell Surface Interactions R-HSA-216083,2/66,0.1412394085870013,0.3666792338316381,0,0,3.11489898989899,6.096788351656931,VCAM1;ITGA8
Reactome_2022,ADORA2B Mediated Anti-Inflammatory Cytokine Production R-HSA-9660821,3/131,0.1438539098727956,0.3716799585230126,0,0,2.340418781725888,4.537971401166285,CYSLTR2;C1QTNF1;GPR150
Reactome_2022,Signaling By NTRKs R-HSA-166520,3/132,0.1461833943108462,0.374955514850667,0,0,2.3221579506551766,4.465262011584285,NTRK2;TF;ID4
Reactome_2022,Membrane Trafficking R-HSA-199991,9/599,0.1475083904504758,0.374955514850667,0,0,1.5342088916496583,2.936276709616688,TJP1;TF;MAN1C1;LNPEP;RAB3IL1;KIF20A;APOB;EGFR;HBEGF
Reactome_2022,Phospholipase C-mediated Cascade: FGFR1 R-HSA-5654219,1/16,0.1485934818111902,0.374955514850667,0,0,6.628140703517588,12.636822082241835,FGF1
Reactome_2022,Cell-extracellular Matrix Interactions R-HSA-446353,1/16,0.1485934818111902,0.374955514850667,0,0,6.628140703517588,12.636822082241835,PARVA
Reactome_2022,FGFR1 Ligand Binding And Activation R-HSA-190242,1/16,0.1485934818111902,0.374955514850667,0,0,6.628140703517588,12.636822082241835,FGF1
Reactome_2022,Activated Point Mutants Of FGFR2 R-HSA-2033519,1/17,0.157114351192228,0.3856443165627415,0,0,6.21356783919598,11.499955704952034,FGF1
Reactome_2022,Platelet Sensitization By LDL R-HSA-432142,1/17,0.157114351192228,0.3856443165627415,0,0,6.21356783919598,11.499955704952034,APOB
Reactome_2022,SHC-mediated cascade:FGFR3 R-HSA-5654704,1/17,0.157114351192228,0.3856443165627415,0,0,6.21356783919598,11.499955704952034,FGF1
Reactome_2022,Trafficking Of GluR2-containing AMPA Receptors R-HSA-416993,1/17,0.157114351192228,0.3856443165627415,0,0,6.21356783919598,11.499955704952034,TSPAN7
Reactome_2022,IL-6-type Cytokine Receptor Ligand Interactions R-HSA-6788467,1/17,0.157114351192228,0.3856443165627415,0,0,6.21356783919598,11.499955704952034,OSMR
Reactome_2022,MyD88 Deficiency (TLR2/4) R-HSA-5602498,1/17,0.157114351192228,0.3856443165627415,0,0,6.21356783919598,11.499955704952034,S100A1
Reactome_2022,"Plasma Lipoprotein Assembly, Remodeling, And Clearance R-HSA-174824",2/71,0.1585864433775845,0.3874962869859532,0,0,2.888449714536671,5.318951469597782,APOE;APOB
Reactome_2022,PI-3K cascade:FGFR3 R-HSA-5654710,1/18,0.1655503660358053,0.3922888103557063,0,0,5.847768253029855,10.51709310132786,FGF1
Reactome_2022,Phospholipase C-mediated Cascade; FGFR2 R-HSA-5654221,1/18,0.1655503660358053,0.3922888103557063,0,0,5.847768253029855,10.51709310132786,FGF1
Reactome_2022,Constitutive Signaling By Ligand-Responsive EGFR Cancer Variants R-HSA-1236382,1/18,0.1655503660358053,0.3922888103557063,0,0,5.847768253029855,10.51709310132786,EGFR
Reactome_2022,IRAK4 Deficiency (TLR2/4) R-HSA-5603041,1/18,0.1655503660358053,0.3922888103557063,0,0,5.847768253029855,10.51709310132786,S100A1
Reactome_2022,LDL Clearance R-HSA-8964038,1/18,0.1655503660358053,0.3922888103557063,0,0,5.847768253029855,10.51709310132786,APOB
Reactome_2022,Metabolism Of Angiotensinogen To Angiotensins R-HSA-2022377,1/18,0.1655503660358053,0.3922888103557063,0,0,5.847768253029855,10.51709310132786,AGXT
Reactome_2022,Extra-nuclear Estrogen Signaling R-HSA-9009391,2/73,0.1656330532612982,0.3922888103557063,0,0,2.806800398349694,5.046572271238703,EGFR;HBEGF
Reactome_2022,Signaling By Interleukins R-HSA-449147,7/453,0.1696417016993375,0.3945683960607598,0,0,1.573898092427798,2.7922001999862163,IL33;IL3;COL1A2;VCAM1;IL13;LBP;OSMR
Reactome_2022,Other Semaphorin Interactions R-HSA-416700,1/19,0.1739023671527052,0.3945683960607598,0,0,5.522613065326633,9.66049300943,SEMA6D
Reactome_2022,Ras Activation Upon Ca2+ Influx Thru NMDA Receptor R-HSA-442982,1/19,0.1739023671527052,0.3945683960607598,0,0,5.522613065326633,9.66049300943,CAMK2A
Reactome_2022,SHC-mediated cascade:FGFR4 R-HSA-5654719,1/19,0.1739023671527052,0.3945683960607598,0,0,5.522613065326633,9.66049300943,FGF1
Reactome_2022,Signaling By FGFR2 IIIa TM R-HSA-8851708,1/19,0.1739023671527052,0.3945683960607598,0,0,5.522613065326633,9.66049300943,FGF1
Reactome_2022,Signaling By PDGFR In Disease R-HSA-9671555,1/19,0.1739023671527052,0.3945683960607598,0,0,5.522613065326633,9.66049300943,PDGFRA
Reactome_2022,FRS-mediated FGFR3 Signaling R-HSA-5654706,1/19,0.1739023671527052,0.3945683960607598,0,0,5.522613065326633,9.66049300943,FGF1
Reactome_2022,"Synthesis, Secretion, And Deacylation Of Ghrelin R-HSA-422085",1/19,0.1739023671527052,0.3945683960607598,0,0,5.522613065326633,9.66049300943,PCSK1
Reactome_2022,"GABA Synthesis, Release, Reuptake And Degradation R-HSA-888590",1/19,0.1739023671527052,0.3945683960607598,0,0,5.522613065326633,9.66049300943,SLC6A1
Reactome_2022,Na+/Cl- Dependent Neurotransmitter Transporters R-HSA-442660,1/19,0.1739023671527052,0.3945683960607598,0,0,5.522613065326633,9.66049300943,SLC6A1
Reactome_2022,GPCR Ligand Binding R-HSA-500792,7/458,0.1761958544463567,0.3966630683774813,0,0,1.5560470112473146,2.7015451681840603,CXCL12;CYSLTR2;C1QTNF1;WNT8A;PCDHA4;CCL1;AGXT
Reactome_2022,Biosynthesis Of N-glycan Precursor (Dolichol LLO) And Transfer To Protein R-HSA-446193,2/77,0.1798830098073791,0.3966630683774813,0,0,2.656565656565657,4.557201796283064,ST8SIA4;ST8SIA6
Reactome_2022,PI-3K cascade:FGFR4 R-HSA-5654720,1/20,0.182171186958547,0.3966630683774813,0,0,5.231684739486909,8.908556962758436,FGF1
Reactome_2022,Chondroitin Sulfate Biosynthesis R-HSA-2022870,1/20,0.182171186958547,0.3966630683774813,0,0,5.231684739486909,8.908556962758436,DCN
Reactome_2022,Defective B3GALT6 Causes EDSP2 And SEMDJL1 R-HSA-4420332,1/20,0.182171186958547,0.3966630683774813,0,0,5.231684739486909,8.908556962758436,DCN
Reactome_2022,Defective B3GAT3 Causes JDSSDHD R-HSA-3560801,1/20,0.182171186958547,0.3966630683774813,0,0,5.231684739486909,8.908556962758436,DCN
Reactome_2022,"Defective B4GALT7 Causes EDS, Progeroid Type R-HSA-3560783",1/20,0.182171186958547,0.3966630683774813,0,0,5.231684739486909,8.908556962758436,DCN
Reactome_2022,SHC-mediated cascade:FGFR1 R-HSA-5654688,1/20,0.182171186958547,0.3966630683774813,0,0,5.231684739486909,8.908556962758436,FGF1
Reactome_2022,Signal Transduction By L1 R-HSA-445144,1/20,0.182171186958547,0.3966630683774813,0,0,5.231684739486909,8.908556962758436,EGFR
Reactome_2022,FGFR2 Ligand Binding And Activation R-HSA-190241,1/20,0.182171186958547,0.3966630683774813,0,0,5.231684739486909,8.908556962758436,FGF1
Reactome_2022,Developmental Biology R-HSA-1266738,14/1073,0.1877403914152294,0.3999732720263425,0,0,1.3320235157939626,2.2280692974602787,YAP1;TRPC7;NRP2;TRPC6;LGI4;SEMA6D;GFRA1;RGMB;EGFR;CXCL12;CHL1;ST8SIA4;COL6A3;TEAD1
Reactome_2022,PI-3K cascade:FGFR1 R-HSA-5654689,1/21,0.1903576498347592,0.3999732720263425,0,0,4.969849246231155,8.244237447277422,FGF1
Reactome_2022,Citric Acid Cycle (TCA Cycle) R-HSA-71403,1/21,0.1903576498347592,0.3999732720263425,0,0,4.969849246231155,8.244237447277422,PCDHGA5
Reactome_2022,Signaling By FGFR3 In Disease R-HSA-5655332,1/21,0.1903576498347592,0.3999732720263425,0,0,4.969849246231155,8.244237447277422,FGF1
Reactome_2022,FRS-mediated FGFR4 Signaling R-HSA-5654712,1/21,0.1903576498347592,0.3999732720263425,0,0,4.969849246231155,8.244237447277422,FGF1
Reactome_2022,"Synthesis, Secretion, And Inactivation Of Glucagon-like Peptide-1 (GLP-1) R-HSA-381771",1/21,0.1903576498347592,0.3999732720263425,0,0,4.969849246231155,8.244237447277422,PCSK1
Reactome_2022,"Unblocking Of NMDA Receptors, Glutamate Binding And Activation R-HSA-438066",1/21,0.1903576498347592,0.3999732720263425,0,0,4.969849246231155,8.244237447277422,CAMK2A
Reactome_2022,Initial Triggering Of Complement R-HSA-166663,1/21,0.1903576498347592,0.3999732720263425,0,0,4.969849246231155,8.244237447277422,C4A
Reactome_2022,Negative Regulation Of NMDA Receptor-Mediated Neuronal Transmission R-HSA-9617324,1/21,0.1903576498347592,0.3999732720263425,0,0,4.969849246231155,8.244237447277422,CAMK2A
Reactome_2022,G Alpha (S) Signaling Events R-HSA-418555,3/153,0.1976462515148267,0.4106122177825541,0,0,1.9949238578680204,3.2343230796548723,CYSLTR2;C1QTNF1;GPR150
Reactome_2022,SHC-mediated cascade:FGFR2 R-HSA-5654699,1/22,0.1984625719282345,0.4106122177825541,0,0,4.732950466618808,7.653913334056085,FGF1
Reactome_2022,E2F Mediated Regulation Of DNA Replication R-HSA-113510,1/22,0.1984625719282345,0.4106122177825541,0,0,4.732950466618808,7.653913334056085,SLC25A2
Reactome_2022,FRS-mediated FGFR1 Signaling R-HSA-5654693,1/22,0.1984625719282345,0.4106122177825541,0,0,4.732950466618808,7.653913334056085,FGF1
Reactome_2022,Nucleotide Salvage R-HSA-8956321,1/23,0.2064867613185778,0.4207654758944605,0,0,4.517587939698492,7.126580711797677,AMPD1
Reactome_2022,PI-3K cascade:FGFR2 R-HSA-5654695,1/23,0.2064867613185778,0.4207654758944605,0,0,4.517587939698492,7.126580711797677,FGF1
Reactome_2022,Signaling By NTRK2 (TRKB) R-HSA-9006115,1/23,0.2064867613185778,0.4207654758944605,0,0,4.517587939698492,7.126580711797677,NTRK2
Reactome_2022,Long-term Potentiation R-HSA-9620244,1/23,0.2064867613185778,0.4207654758944605,0,0,4.517587939698492,7.126580711797677,CAMK2A
Reactome_2022,Cell Junction Organization R-HSA-446728,2/86,0.2125388044387241,0.4226012767817708,0,0,2.370851370851371,3.671573213687656,CDH11;PARVA
Reactome_2022,"Transport Of Bile Salts And Organic Acids, Metal Ions And Amine Compounds R-HSA-425366",2/86,0.2125388044387241,0.4226012767817708,0,0,2.370851370851371,3.671573213687656,SLC22A3;SLC6A1
Reactome_2022,DARPP-32 Events R-HSA-180024,1/24,0.2144310182188985,0.4226012767817708,0,0,4.320952589032117,6.653261007649563,PDE4B
Reactome_2022,Downstream Signaling Of Activated FGFR3 R-HSA-5654708,1/24,0.2144310182188985,0.4226012767817708,0,0,4.320952589032117,6.653261007649563,FGF1
Reactome_2022,FRS-mediated FGFR2 Signaling R-HSA-5654700,1/24,0.2144310182188985,0.4226012767817708,0,0,4.320952589032117,6.653261007649563,FGF1
Reactome_2022,Synthesis Of Bile Acids And Bile Salts Via 7Alpha-Hydroxycholesterol R-HSA-193368,1/24,0.2144310182188985,0.4226012767817708,0,0,4.320952589032117,6.653261007649563,HSD17B4
Reactome_2022,Growth Hormone Receptor Signaling R-HSA-982772,1/24,0.2144310182188985,0.4226012767817708,0,0,4.320952589032117,6.653261007649563,GHR
Reactome_2022,Impaired BRCA2 Binding To PALB2 R-HSA-9709603,1/24,0.2144310182188985,0.4226012767817708,0,0,4.320952589032117,6.653261007649563,RAD50
Reactome_2022,Interleukin-6 Family Signaling R-HSA-6783589,1/24,0.2144310182188985,0.4226012767817708,0,0,4.320952589032117,6.653261007649563,OSMR
Reactome_2022,Opioid Signaling R-HSA-111885,2/88,0.2198775013707891,0.4299963207495569,0,0,2.315480385247827,3.5072227118932733,CAMK2A;PDE4B
Reactome_2022,Toll-like Receptor Cascades R-HSA-168898,3/162,0.2209064137985626,0.4299963207495569,0,0,1.8811416530983625,2.8405542467562497,S100A1;LBP;APOB
Reactome_2022,Assembly And Cell Surface Presentation Of NMDA Receptors R-HSA-9609736,1/25,0.2222961348450487,0.4299963207495569,0,0,4.14070351758794,6.226561570384656,CAMK2A
Reactome_2022,Defective HDR Thru Homologous Recombination (HRR) Due To BRCA1 Loss-Of-Function R-HSA-9701192,1/25,0.2222961348450487,0.4299963207495569,0,0,4.14070351758794,6.226561570384656,RAD50
Reactome_2022,NOTCH3 Activation And Transmission Of Signal To Nucleus R-HSA-9013507,1/25,0.2222961348450487,0.4299963207495569,0,0,4.14070351758794,6.226561570384656,EGFR
Reactome_2022,Interferon Gamma Signaling R-HSA-877300,2/89,0.2235550003741977,0.4299963207495569,0,0,2.2887495646116336,3.428770706989903,VCAM1;CAMK2A
Reactome_2022,Protein Localization R-HSA-9609507,3/164,0.2261504916436758,0.4299963207495569,0,0,1.857584260806508,2.7614004446731983,GRPEL2;HSD17B4;AGXT
Reactome_2022,Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851,3/165,0.228781647349473,0.4299963207495569,0,0,1.8460236886632824,2.72286137688983,CYSLTR2;C1QTNF1;GPR150
Reactome_2022,GAG Synthesis Requires Tetrasaccharide Linker Sequence R-HSA-1971475,1/26,0.2300828957266827,0.4299963207495569,0,0,3.974874371859297,5.840344997302112,DCN
Reactome_2022,Downstream Signaling Of Activated FGFR4 R-HSA-5654716,1/26,0.2300828957266827,0.4299963207495569,0,0,3.974874371859297,5.840344997302112,FGF1
Reactome_2022,HDMs Demethylate Histones R-HSA-3214842,1/26,0.2300828957266827,0.4299963207495569,0,0,3.974874371859297,5.840344997302112,KDM3B
Reactome_2022,WNT Ligand Biogenesis And Trafficking R-HSA-3238698,1/26,0.2300828957266827,0.4299963207495569,0,0,3.974874371859297,5.840344997302112,WNT8A
Reactome_2022,N-glycan Antennae Elongation In medial/trans-Golgi R-HSA-975576,1/26,0.2300828957266827,0.4299963207495569,0,0,3.974874371859297,5.840344997302112,ST8SIA6
Reactome_2022,Class A/1 (Rhodopsin-like Receptors) R-HSA-373076,5/327,0.2301743802914102,0.4299963207495569,0,0,1.551043159738812,2.2783553435330965,CXCL12;CYSLTR2;PCDHA4;CCL1;AGXT
Reactome_2022,Signaling By TGF-beta Receptor Complex R-HSA-170834,2/91,0.2309239500321694,0.4299963207495569,0,0,2.237090001134945,3.2788286401533377,COL1A2;ITGA8
Reactome_2022,HCMV Late Events R-HSA-9610379,2/91,0.2309239500321694,0.4299963207495569,0,0,2.237090001134945,3.2788286401533377,PCSK1;HSD17B4
Reactome_2022,"BMAL1:CLOCK,NPAS2 Activates Circadian Gene Expression R-HSA-1368108",1/27,0.2377920775242915,0.4323492318623483,0,0,3.821801314263626,5.489477227235043,HSD17B4
Reactome_2022,CREB1 Phosphorylation Thru NMDA Receptor-Mediated Activation Of RAS Signaling R-HSA-442742,1/27,0.2377920775242915,0.4323492318623483,0,0,3.821801314263626,5.489477227235043,CAMK2A
Reactome_2022,Resolution Of D-loop Structures Thru Synthesis-Dependent Strand Annealing (SDSA) R-HSA-5693554,1/27,0.2377920775242915,0.4323492318623483,0,0,3.821801314263626,5.489477227235043,RAD50
Reactome_2022,Gap Junction Trafficking And Regulation R-HSA-157858,1/27,0.2377920775242915,0.4323492318623483,0,0,3.821801314263626,5.489477227235043,TJP1
Reactome_2022,Insulin Processing R-HSA-264876,1/27,0.2377920775242915,0.4323492318623483,0,0,3.821801314263626,5.489477227235043,PCSK1
Reactome_2022,Integrin Signaling R-HSA-354192,1/27,0.2377920775242915,0.4323492318623483,0,0,3.821801314263626,5.489477227235043,BCAR1
Reactome_2022,Interleukin Receptor SHC Signaling R-HSA-912526,1/27,0.2377920775242915,0.4323492318623483,0,0,3.821801314263626,5.489477227235043,IL3
Reactome_2022,"Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170",1/28,0.2454244493195781,0.4407997508429639,0,0,3.680067001675042,5.169633447658624,ERAP1
Reactome_2022,Interconversion Of Nucleotide Di- And Triphosphates R-HSA-499943,1/28,0.2454244493195781,0.4407997508429639,0,0,3.680067001675042,5.169633447658624,GLRX
Reactome_2022,Transcriptional Regulation By RUNX3 R-HSA-8878159,2/95,0.2457050463032076,0.4407997508429639,0,0,2.140436624307592,3.004367063071291,YAP1;TEAD1
Reactome_2022,Metabolism Of Nucleotides R-HSA-15869,2/95,0.2457050463032076,0.4407997508429639,0,0,2.140436624307592,3.004367063071291,AMPD1;GLRX
Reactome_2022,Peroxisomal Lipid Metabolism R-HSA-390918,1/29,0.252980772589684,0.446436657511207,0,0,3.548456568557071,4.877147000705543,HSD17B4
Reactome_2022,Adherens Junctions Interactions R-HSA-418990,1/29,0.252980772589684,0.446436657511207,0,0,3.548456568557071,4.877147000705543,CDH11
Reactome_2022,Disassembly Of Destruction Complex And Recruitment Of AXIN To Membrane R-HSA-4641262,1/29,0.252980772589684,0.446436657511207,0,0,3.548456568557071,4.877147000705543,WNT8A
